dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
92.8682,0.5,0.5,50,20

t,0.3
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
0.25,-0.25,,1028.31,-543.734,293368,,0,0,,0,0
0.75,-0.25,,1008.36,-284.216,82723.3,,0,0,,0,0
1.25,-0.25,,1006.84,-111.15,66123.8,,0,0,,0,0
1.75,-0.25,,1014.26,-105.865,139779,,0,0,,0,0
2.25,-0.25,,1010.85,-154.836,105970,,0,0,,0,0
2.75,-0.25,,1009.37,-139.082,91146.3,,0,0,,0,0
3.25,-0.25,,1010.85,-130.661,105775,,0,0,,0,0
3.75,-0.25,,1009.88,-140.835,96270.9,,0,0,,0,0
4.25,-0.25,,1009.59,-133.087,93302.4,,0,0,,0,0
4.75,-0.25,,1009.77,-133.73,95114.6,,0,0,,0,0
5.25,-0.25,,1009.3,-135.754,90508.6,,0,0,,0,0
5.75,-0.25,,1009.3,-131.835,90466.1,,0,0,,0,0
6.25,-0.25,,1009.28,-134.619,90293,,0,0,,0,0
6.75,-0.25,,1008.9,-128.356,86458.2,,0,0,,0,0
7.25,-0.25,,1008.94,-116.625,86686.8,,0,0,,0,0
7.75,-0.25,,1009.06,-117.871,87896.8,,0,0,,0,0
8.25,-0.25,,1008.89,-113.423,86175.3,,0,0,,0,0
8.75,-0.25,,1008.95,-95.8901,86620.5,,0,0,,0,0
9.25,-0.25,,1009.21,-89.1497,89158,,0,0,,0,0
9.75,-0.25,,1009.27,-90.6091,89684.3,,0,0,,0,0
10.25,-0.25,,1009.3,-81.2684,89938.7,,0,0,,0,0
10.75,-0.25,,1009.53,-69.6054,92068,,0,0,,0,0
11.25,-0.25,,1009.73,-67.7373,94076.1,,0,0,,0,0
11.75,-0.25,,1009.81,-66.9298,94788.8,,0,0,,0,0
12.25,-0.25,,1009.85,-62.4232,95175,,0,0,,0,0
12.75,-0.25,,1009.9,-62.009,95691.6,,0,0,,0,0
13.25,-0.25,,1009.95,-64.3787,96160.6,,0,0,,0,0
13.75,-0.25,,1009.93,-62.6405,95925.4,,0,0,,0,0
14.25,-0.25,,1009.76,-64.0002,94325.5,,0,0,,0,0
14.75,-0.25,,1009.6,-74.3419,92850.2,,0,0,,0,0
15.25,-0.25,,1009.6,-79.5549,92888.6,,0,0,,0,0
15.75,-0.25,,1009.5,-75.9502,91879.3,,0,0,,0,0
16.25,-0.25,,1009.2,-83.8214,88998,,0,0,,0,0
16.75,-0.25,,1009.14,-100.291,88578.9,,0,0,,0,0
17.25,-0.25,,1009.25,-102.241,89651.3,,0,0,,0,0
17.75,-0.25,,1009.03,-102.265,87508.5,,0,0,,0,0
18.25,-0.25,,1008.97,-116.49,87026.9,,0,0,,0,0
18.75,-0.25,,1009.3,-123.4,90377,,0,0,,0,0
19.25,-0.25,,1009.23,-122.427,89627.7,,0,0,,0,0
19.75,-0.25,,1009.2,-129.334,89407.8,,0,0,,0,0
20.25,-0.25,,1009.64,-129.504,93789.7,,0,0,,0,0
20.75,-0.25,,1009.4,-131.316,91438.3,,0,0,,0,0
21.25,-0.25,,1009.7,-141.022,94494,,0,0,,0,0
21.75,-0.25,,1010.66,-131.919,103921,,0,0,,0,0
22.25,-0.25,,1009.12,-142.447,88780.9,,0,0,,0,0
22.75,-0.25,,1010.64,-159.987,103967,,0,0,,0,0
23.25,-0.25,,1014.11,-110.268,138314,,0,0,,0,0
23.75,-0.25,,1006.68,-113.858,64582.4,,0,0,,0,0
24.25,-0.25,,1007.97,-287.088,78914.2,,0,0,,0,0
24.75,-0.25,,1027.34,-546.281,282682,,0,0,,0,0
0.25,-0.75,,1010.75,-262.399,106052,,0,0,,0,0
0.75,-0.75,,1003.4,-152.206,33439.7,,0,0,,0,0
1.25,-0.75,,1004.07,-57.4748,38933.2,,0,0,,0,0
1.75,-0.75,,1008.85,-50.6775,85228.9,,0,0,,0,0
2.25,-0.75,,1007.51,-78.045,72357.5,,0,0,,0,0
2.75,-0.75,,1006.03,-78.2397,57968.3,,0,0,,0,0
3.25,-0.75,,1006.55,-72.0464,62985.4,,0,0,,0,0
3.75,-0.75,,1006.3,-74.8889,60573.2,,0,0,,0,0
4.25,-0.75,,1006.12,-72.4863,58791.9,,0,0,,0,0
4.75,-0.75,,1006.14,-71.6514,58948.9,,0,0,,0,0
5.25,-0.75,,1005.96,-71.5503,57274.1,,0,0,,0,0
5.75,-0.75,,1005.93,-69.8274,56905.8,,0,0,,0,0
6.25,-0.75,,1005.88,-70.5393,56476.9,,0,0,,0,0
6.75,-0.75,,1005.72,-68.7157,54886,,0,0,,0,0
7.25,-0.75,,1005.68,-63.8927,54443.7,,0,0,,0,0
7.75,-0.75,,1005.69,-61.534,54537.5,,0,0,,0,0
8.25,-0.75,,1005.64,-58.3163,54001.2,,0,0,,0,0
8.75,-0.75,,1005.64,-52.2886,53925.5,,0,0,,0,0
9.25,-0.75,,1005.68,-48.3474,54347.7,,0,0,,0,0
