dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
96.3267,0.5,0.5,50,20

t,0.84
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
0.25,-0.25,,1007.35,218.084,67953.6,,0,0,,0,0
0.75,-0.25,,1005.29,231.695,47816.6,,0,0,,0,0
1.25,-0.25,,1007.66,140.259,71715.8,,0,0,,0,0
1.75,-0.25,,1004.97,122.798,45845.1,,0,0,,0,0
2.25,-0.25,,1000.03,202.833,-1643.32,,0,0,,0,0
2.75,-0.25,,1008.53,185.457,79720.2,,0,0,,0,0
3.25,-0.25,,1006.02,78.6479,56323.8,,0,0,,0,0
3.75,-0.25,,1003.56,76.0231,32853.4,,0,0,,0,0
4.25,-0.25,,1005.48,68.75,51280.1,,0,0,,0,0
4.75,-0.25,,1001.26,60.857,11253.8,,0,0,,0,0
5.25,-0.25,,1001.37,115.002,11701.7,,0,0,,0,0
5.75,-0.25,,1006.85,100.056,64161.4,,0,0,,0,0
6.25,-0.25,,1005.2,32.7193,48899.6,,0,0,,0,0
6.75,-0.25,,1002.19,41.6945,20141.9,,0,0,,0,0
7.25,-0.25,,1002.43,100.663,21880.4,,0,0,,0,0
7.75,-0.25,,1005.09,127.973,46942.9,,0,0,,0,0
8.25,-0.25,,1007.22,81.6998,68007,,0,0,,0,0
8.75,-0.25,,1004.06,38.5286,37928.6,,0,0,,0,0
9.25,-0.25,,1003.38,48.1327,31341.4,,0,0,,0,0
9.75,-0.25,,1007.06,38.6471,66857.8,,0,0,,0,0
10.25,-0.25,,1006.21,19.6078,58743.8,,0,0,,0,0
10.75,-0.25,,1003.91,30.9136,36621.1,,0,0,,0,0
11.25,-0.25,,1005.12,37.5224,48047.5,,0,0,,0,0
11.75,-0.25,,1006.22,19.9547,58910.1,,0,0,,0,0
12.25,-0.25,,1005.92,-6.35931,56227.5,,0,0,,0,0
12.75,-0.25,,1005.91,-12.6326,56205.4,,0,0,,0,0
13.25,-0.25,,1006.08,4.23853,57617.4,,0,0,,0,0
13.75,-0.25,,1004.97,17.0545,46843.3,,0,0,,0,0
14.25,-0.25,,1004.32,7.03084,40690.8,,0,0,,0,0
14.75,-0.25,,1006.73,-5.49892,64051.2,,0,0,,0,0
15.25,-0.25,,1006.93,16.1614,65758.8,,0,0,,0,0
15.75,-0.25,,1003.43,28.464,31983.9,,0,0,,0,0
16.25,-0.25,,1004.74,19.4595,44604.2,,0,0,,0,0
16.75,-0.25,,1007.59,61.0192,71763.7,,0,0,,0,0
17.25,-0.25,,1005.19,105.823,48118.3,,0,0,,0,0
17.75,-0.25,,1002.86,82.2734,26119.2,,0,0,,0,0
18.25,-0.25,,1002.9,31.6468,26998.4,,0,0,,0,0
18.75,-0.25,,1005.83,26.178,54994.8,,0,0,,0,0
19.25,-0.25,,1007.17,91.6238,67339.9,,0,0,,0,0
19.75,-0.25,,1001.87,112.011,16424.9,,0,0,,0,0
20.25,-0.25,,1001.78,59.4225,16143.6,,0,0,,0,0
20.75,-0.25,,1005.76,54.7236,54102.2,,0,0,,0,0
21.25,-0.25,,1004.02,58.9207,37344.1,,0,0,,0,0
21.75,-0.25,,1005.98,53.277,56267.3,,0,0,,0,0
22.25,-0.25,,1008.28,122.729,77863.9,,0,0,,0,0
22.75,-0.25,,1001.02,128.739,8342.65,,0,0,,0,0
23.25,-0.25,,1005.83,70.5685,54623,,0,0,,0,0
23.75,-0.25,,1007.59,95.2908,71484.3,,0,0,,0,0
24.25,-0.25,,1005.47,176.509,50150.8,,0,0,,0,0
24.75,-0.25,,1007.14,153.365,66529,,0,0,,0,0
0.25,-0.75,,1003.15,93.4003,28712.8,,0,0,,0,0
0.75,-0.75,,1002.83,99.7579,25617.9,,0,0,,0,0
1.25,-0.75,,1003.93,56.8519,36550.4,,0,0,,0,0
1.75,-0.75,,1002.81,47.4158,25987.1,,0,0,,0,0
2.25,-0.75,,1001.38,97.3743,12045.4,,0,0,,0,0
2.75,-0.75,,1004.34,100.42,40014.3,,0,0,,0,0
3.25,-0.75,,1004.22,49.9043,39312.6,,0,0,,0,0
3.75,-0.75,,1002.3,28.7803,21350,,0,0,,0,0
4.25,-0.75,,1002.03,24.2214,18818.6,,0,0,,0,0
4.75,-0.75,,1000.29,33.3913,2356.55,,0,0,,0,0
5.25,-0.75,,1000.65,64.5687,5467.39,,0,0,,0,0
5.75,-0.75,,1003.65,58.0597,33855.4,,0,0,,0,0
6.25,-0.75,,1003.32,20.5556,31046.7,,0,0,,0,0
6.75,-0.75,,1001.34,20.1661,12305.2,,0,0,,0,0
7.25,-0.75,,1001.25,52.7911,11176.7,,0,0,,0,0
7.75,-0.75,,1002.87,66.5938,26373.6,,0,0,,0,0
8.25,-0.75,,1003.82,42.9652,35622.8,,0,0,,0,0
8.75,-0.75,,1002.5,23.3187,23210.1,,0,0,,0,0
9.25,-0.75,,1002.13,28.051,19752.5,,0,0,,0,0
9.75,-0.75,,1003.53,24.9022,33036.5,,0,0,,0,0
10.25,-0.75,,1003.32,15.4081,31081.5,,0,0,,0,0
10.75,-0.75,,1002.33,19.7475,21692.7,,0,0,,0,0
11.25,-0.75,,1002.74,25.0395,25486.1,,0,0,,0,0
11.75,-0.75,,1003.34,17.5794,31289.7,,0,0,,0,0
12.25,-0.75,,1003.28,4.99166,30822.1,,0,0,,0,0
12.75,-0.75,,1003.28,3.19863,30823.5,,0,0,,0,0
13.25,-0.75,,1003.29,12.3569,30838.1,,0,0,,0,0
13.75,-0.75,,1002.72,17.0097,25422.7,,0,0,,0,0
14.25,-0.75,,1002.57,9.93954,24065.8,,0,0,,0,0
14.75,-0.75,,1003.61,5.4347,33976.7,,0,0,,0,0
15.25,-0.75,,1003.59,16.1294,33663.8,,0,0,,0,0
15.75,-0.75,,1002.27,20.5105,21114.1,,0,0,,0,0
16.25,-0.75,,1002.87,16.4377,26809.5,,0,0,,0,0
16.75,-0.75,,1004.06,35.424,37988.6,,0,0,,0,0
