dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
43.2459,0.5,0.5,50,20

t,0.18
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
0.25,-0.25,,1043.58,276.853,459982,,0,0,,0,0
0.75,-0.25,,1024.52,96.6686,244990,,0,0,,0,0
1.25,-0.25,,1016.23,65.7337,158142,,0,0,,0,0
1.75,-0.25,,1019.76,117.289,194248,,0,0,,0,0
2.25,-0.25,,1020.82,90.1649,205667,,0,0,,0,0
2.75,-0.25,,1019.46,59.2463,191692,,0,0,,0,0
3.25,-0.25,,1019.28,78.9941,189582,,0,0,,0,0
3.75,-0.25,,1019.71,88.5862,193943,,0,0,,0,0
4.25,-0.25,,1019.63,72.3654,193285,,0,0,,0,0
4.75,-0.25,,1019.32,68.0426,190113,,0,0,,0,0
5.25,-0.25,,1019.28,76.6971,189635,,0,0,,0,0
5.75,-0.25,,1019.32,74.3885,190076,,0,0,,0,0
6.25,-0.25,,1019.22,63.7733,189108,,0,0,,0,0
6.75,-0.25,,1019.13,57.8895,188199,,0,0,,0,0
7.25,-0.25,,1019.14,54.0648,188397,,0,0,,0,0
7.75,-0.25,,1019.19,46.8633,188948,,0,0,,0,0
8.25,-0.25,,1019.23,38.9511,189512,,0,0,,0,0
8.75,-0.25,,1019.31,33.2398,190398,,0,0,,0,0
9.25,-0.25,,1019.42,28.9463,191611,,0,0,,0,0
9.75,-0.25,,1019.54,25.3264,192910,,0,0,,0,0
10.25,-0.25,,1019.66,22.8275,194179,,0,0,,0,0
10.75,-0.25,,1019.78,21.5448,195373,,0,0,,0,0
11.25,-0.25,,1019.87,20.995,196410,,0,0,,0,0
11.75,-0.25,,1019.95,20.7775,197203,,0,0,,0,0
12.25,-0.25,,1020,20.6983,197701,,0,0,,0,0
12.75,-0.25,,1020.01,20.6233,197879,,0,0,,0,0
13.25,-0.25,,1020,20.4854,197720,,0,0,,0,0
13.75,-0.25,,1019.95,20.3139,197226,,0,0,,0,0
14.25,-0.25,,1019.87,20.2792,196426,,0,0,,0,0
14.75,-0.25,,1019.78,20.8049,195385,,0,0,,0,0
15.25,-0.25,,1019.66,22.3489,194165,,0,0,,0,0
15.75,-0.25,,1019.53,24.8576,192815,,0,0,,0,0
16.25,-0.25,,1019.41,28.2157,191481,,0,0,,0,0
16.75,-0.25,,1019.31,33.4475,190403,,0,0,,0,0
17.25,-0.25,,1019.24,41.0325,189556,,0,0,,0,0
17.75,-0.25,,1019.17,47.8943,188721,,0,0,,0,0
18.25,-0.25,,1019.14,52.1849,188363,,0,0,,0,0
18.75,-0.25,,1019.22,59.512,189132,,0,0,,0,0
19.25,-0.25,,1019.3,70.8669,189852,,0,0,,0,0
19.75,-0.25,,1019.25,72.7565,189309,,0,0,,0,0
20.25,-0.25,,1019.3,64.5862,189982,,0,0,,0,0
20.75,-0.25,,1019.62,70.2354,193234,,0,0,,0,0
21.25,-0.25,,1019.68,86.0326,193704,,0,0,,0,0
21.75,-0.25,,1019.25,74.8166,189353,,0,0,,0,0
22.25,-0.25,,1019.46,54.8674,191700,,0,0,,0,0
22.75,-0.25,,1020.82,86.4547,205684,,0,0,,0,0
23.25,-0.25,,1019.73,113.297,193943,,0,0,,0,0
23.75,-0.25,,1016.17,61.1858,157553,,0,0,,0,0
24.25,-0.25,,1024.52,92.0986,244995,,0,0,,0,0
24.75,-0.25,,1043.74,272.366,461940,,0,0,,0,0
0.25,-0.75,,1019.42,124.02,190551,,0,0,,0,0
0.75,-0.75,,1012.15,46.2832,116935,,0,0,,0,0
1.25,-0.75,,1008.51,35.6265,80977.5,,0,0,,0,0
1.75,-0.75,,1010.5,69.7318,100293,,0,0,,0,0
2.25,-0.75,,1011.33,63.3691,108615,,0,0,,0,0
2.75,-0.75,,1010.7,47.0626,102558,,0,0,,0,0
3.25,-0.75,,1010.54,51.2187,100926,,0,0,,0,0
3.75,-0.75,,1010.67,54.402,102097,,0,0,,0,0
4.25,-0.75,,1010.64,49.9721,101863,,0,0,,0,0
4.75,-0.75,,1010.55,48.2499,101034,,0,0,,0,0
5.25,-0.75,,1010.54,49.1365,100901,,0,0,,0,0
5.75,-0.75,,1010.54,46.8864,100964,,0,0,,0,0
6.25,-0.75,,1010.52,42.7522,100769,,0,0,,0,0
6.75,-0.75,,1010.51,39.8378,100714,,0,0,,0,0
7.25,-0.75,,1010.54,37.3125,100993,,0,0,,0,0
7.75,-0.75,,1010.58,34.1103,101400,,0,0,,0,0
8.25,-0.75,,1010.62,31.1149,101863,,0,0,,0,0
8.75,-0.75,,1010.67,29.004,102441,,0,0,,0,0
9.25,-0.75,,1010.74,27.5346,103102,,0,0,,0,0
9.75,-0.75,,1010.81,26.5301,103770,,0,0,,0,0
10.25,-0.75,,1010.87,26.0515,104404,,0,0,,0,0
10.75,-0.75,,1010.93,26.0176,104979,,0,0,,0,0
11.25,-0.75,,1010.98,26.2156,105464,,0,0,,0,0
11.75,-0.75,,1011.01,26.4748,105832,,0,0,,0,0
12.25,-0.75,,1011.04,26.6847,106065,,0,0,,0,0
12.75,-0.75,,1011.05,26.7661,106155,,0,0,,0,0
13.25,-0.75,,1011.04,26.6866,106097,,0,0,,0,0
13.75,-0.75,,1011.02,26.4679,105891,,0,0,,0,0
14.25,-0.75,,1010.98,26.188,105544,,0,0,,0,0
14.75,-0.75,,1010.94,26.0099,105077,,0,0,,0,0
15.25,-0.75,,1010.88,26.1419,104512,,0,0,,0,0
15.75,-0.75,,1010.82,26.6813,103872,,0,0,,0,0
16.25,-0.75,,1010.75,27.6642,103203,,0,0,,0,0
16.75,-0.75,,1010.69,29.3803,102582,,0,0,,0,0
17.25,-0.75,,1010.64,32.0514,102038,,0,0,,0,0
17.75,-0.75,,1010.59,34.9766,101535,,0,0,,0,0
18.25,-0.75,,1010.56,37.4756,101181,,0,0,,0,0
18.75,-0.75,,1010.56,40.7007,101170,,0,0,,0,0
19.25,-0.75,,1010.57,45.0918,101280,,0,0,,0,0
19.75,-0.75,,1010.57,47.3521,101167,,0,0,,0,0
20.25,-0.75,,1010.58,46.6545,101332,,0,0,,0,0
