dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
114.102,0.5,0.5,50,20

t,0.94
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
0.25,-0.25,,1035.07,344.371,359351,,0,0,,0,0
0.75,-0.25,,1021.98,228.846,216391,,0,0,,0,0
1.25,-0.25,,1014.56,197.273,139786,,0,0,,0,0
1.75,-0.25,,1017.57,291.281,169652,,0,0,,0,0
2.25,-0.25,,1018.14,280.728,175650,,0,0,,0,0
2.75,-0.25,,1021.41,200.259,210670,,0,0,,0,0
3.25,-0.25,,1015.89,219.002,153116,,0,0,,0,0
3.75,-0.25,,1018.24,262.991,176845,,0,0,,0,0
4.25,-0.25,,1020.01,208.41,195852,,0,0,,0,0
4.75,-0.25,,1018.66,184.159,182006,,0,0,,0,0
5.25,-0.25,,1020.88,136.374,205730,,0,0,,0,0
5.75,-0.25,,1019.74,72.2048,194501,,0,0,,0,0
6.25,-0.25,,1016.71,94.7892,162779,,0,0,,0,0
6.75,-0.25,,1018.82,93.0858,184619,,0,0,,0,0
7.25,-0.25,,1020.53,59.9941,202908,,0,0,,0,0
7.75,-0.25,,1019.19,32.4952,189100,,0,0,,0,0
8.25,-0.25,,1017.9,8.4875,175939,,0,0,,0,0
8.75,-0.25,,1019.57,34.9675,193041,,0,0,,0,0
9.25,-0.25,,1021.55,25.6719,214063,,0,0,,0,0
9.75,-0.25,,1019.81,-24.1735,196257,,0,0,,0,0
10.25,-0.25,,1019.59,-1.83184,193671,,0,0,,0,0
10.75,-0.25,,1021.47,-0.110436,213461,,0,0,,0,0
11.25,-0.25,,1020.82,-56.082,207133,,0,0,,0,0
11.75,-0.25,,1020.25,-31.8654,200914,,0,0,,0,0
12.25,-0.25,,1021.13,43.6639,209393,,0,0,,0,0
12.75,-0.25,,1021.06,27.8017,208854,,0,0,,0,0
13.25,-0.25,,1020.25,-57.7762,201142,,0,0,,0,0
13.75,-0.25,,1020.95,-65.3952,208604,,0,0,,0,0
14.25,-0.25,,1021.36,-3.15877,212286,,0,0,,0,0
14.75,-0.25,,1019.39,-11.4241,191653,,0,0,,0,0
15.25,-0.25,,1019.88,-36.0255,197124,,0,0,,0,0
15.75,-0.25,,1021.28,1.4073,211472,,0,0,,0,0
16.25,-0.25,,1018.68,0.638742,184160,,0,0,,0,0
16.75,-0.25,,1017.15,-14.1244,168417,,0,0,,0,0
17.25,-0.25,,1018.73,13.9581,184490,,0,0,,0,0
17.75,-0.25,,1019.72,30.4461,194737,,0,0,,0,0
18.25,-0.25,,1017.72,60.0186,173602,,0,0,,0,0
18.75,-0.25,,1015.9,72.2507,154698,,0,0,,0,0
19.25,-0.25,,1018.79,53.5772,184768,,0,0,,0,0
19.75,-0.25,,1019.57,95.6627,192461,,0,0,,0,0
20.25,-0.25,,1017.45,132.741,170069,,0,0,,0,0
20.75,-0.25,,1018.73,162.805,182949,,0,0,,0,0
21.25,-0.25,,1017.23,202.009,167046,,0,0,,0,0
21.75,-0.25,,1015.63,159.923,151033,,0,0,,0,0
22.25,-0.25,,1020.81,173.529,204680,,0,0,,0,0
22.75,-0.25,,1017.38,259.443,168001,,0,0,,0,0
23.25,-0.25,,1017.41,259.378,168293,,0,0,,0,0
23.75,-0.25,,1015.07,188.26,145062,,0,0,,0,0
24.25,-0.25,,1021.54,252.867,211522,,0,0,,0,0
24.75,-0.25,,1032.55,391.373,330222,,0,0,,0,0
0.25,-0.75,,1016.19,157.944,156818,,0,0,,0,0
0.75,-0.75,,1011.39,114.317,108739,,0,0,,0,0
1.25,-0.75,,1007.94,108.095,74751.5,,0,0,,0,0
1.75,-0.75,,1009.5,164.127,89467.4,,0,0,,0,0
2.25,-0.75,,1012.02,177.667,114316,,0,0,,0,0
2.75,-0.75,,1012.71,138.692,121672,,0,0,,0,0
3.25,-0.75,,1010.07,135.589,95423.6,,0,0,,0,0
3.75,-0.75,,1009.59,156.071,90425.5,,0,0,,0,0
4.25,-0.75,,1010.48,143.242,99356,,0,0,,0,0
4.75,-0.75,,1010.53,126.06,100034,,0,0,,0,0
5.25,-0.75,,1011.49,94.1836,109911,,0,0,,0,0
5.75,-0.75,,1010.99,54.3874,105278,,0,0,,0,0
6.25,-0.75,,1009.06,56.2849,86235.2,,0,0,,0,0
6.75,-0.75,,1009.57,67.388,91169.8,,0,0,,0,0
7.25,-0.75,,1011.03,57.8834,105731,,0,0,,0,0
7.75,-0.75,,1010.72,36.5271,102852,,0,0,,0,0
8.25,-0.75,,1009.75,24.2002,93367.8,,0,0,,0,0
8.75,-0.75,,1010.43,37.1649,99891.8,,0,0,,0,0
9.25,-0.75,,1011.57,34.6691,111310,,0,0,,0,0
9.75,-0.75,,1011.05,12.7698,106295,,0,0,,0,0
10.25,-0.75,,1010.77,15.0006,103554,,0,0,,0,0
10.75,-0.75,,1011.45,14.2568,110348,,0,0,,0,0
11.25,-0.75,,1011.37,-4.11657,109664,,0,0,,0,0
11.75,-0.75,,1011.1,8.52345,106907,,0,0,,0,0
12.25,-0.75,,1011.34,41.4825,108929,,0,0,,0,0
12.75,-0.75,,1011.33,34.4623,108855,,0,0,,0,0
13.25,-0.75,,1011.12,-3.41361,107208,,0,0,,0,0
13.75,-0.75,,1011.41,-9.63635,110177,,0,0,,0,0
14.25,-0.75,,1011.39,12.1343,109691,,0,0,,0,0
14.75,-0.75,,1010.67,11.5828,102571,,0,0,,0,0
15.25,-0.75,,1011.01,7.96826,105951,,0,0,,0,0
15.75,-0.75,,1011.34,24.006,109070,,0,0,,0,0
16.25,-0.75,,1009.97,22.2463,95507.6,,0,0,,0,0
16.75,-0.75,,1009.4,13.2339,89961.7,,0,0,,0,0
17.25,-0.75,,1010.46,26.9046,100282,,0,0,,0,0
17.75,-0.75,,1010.61,44.3244,101626,,0,0,,0,0
18.25,-0.75,,1009.07,53.1762,86377.5,,0,0,,0,0
18.75,-0.75,,1008.66,46.3818,82403.9,,0,0,,0,0
19.25,-0.75,,1010.52,45.3971,100721,,0,0,,0,0
19.75,-0.75,,1010.88,77.0352,103979,,0,0,,0,0
20.25,-0.75,,1009.87,103.033,93779.5,,0,0,,0,0
20.75,-0.75,,1009.78,118.237,92684.1,,0,0,,0,0
21.25,-0.75,,1009.06,124.793,85517.6,,0,0,,0,0
21.75,-0.75,,1009.74,106.899,92403.5,,0,0,,0,0
22.25,-0.75,,1012.17,122.198,116413,,0,0,,0,0
22.75,-0.75,,1011.42,164.7,108470,,0,0,,0,0
23.25,-0.75,,1009.36,153.191,88219.3,,0,0,,0,0
23.75,-0.75,,1008.15,111.454,76728.3,,0,0,,0,0
24.25,-0.75,,1010.99,132.67,104570,,0,0,,0,0
24.75,-0.75,,1014.82,182.734,142554,,0,0,,0,0
0.25,-1.25,,1002.83,29.7785,26360.7,,0,0,,0,0
0.75,-1.25,,1001.69,20.3589,15599.7,,0,0,,0,0
1.25,-1.25,,1001.52,18.6962,14012.3,,0,0,,0,0
1.75,-1.25,,1002.23,32.1032,20596.2,,0,0,,0,0
2.25,-1.25,,1003.08,40.1687,28579.5,,0,0,,0,0
2.75,-1.25,,1003.26,30.0082,30356.6,,0,0,,0,0
3.25,-1.25,,1002.1,24.8868,19451.7,,0,0,,0,0
3.75,-1.25,,1001.53,29.5289,14092,,0,0,,0,0
4.25,-1.25,,1001.9,28.1821,17542.8,,0,0,,0,0
4.75,-1.25,,1001.66,24.7911,15313,,0,0,,0,0
5.25,-1.25,,1002.01,18.8034,18695.9,,0,0,,0,0
5.75,-1.25,,1002,9.22126,18624.5,,0,0,,0,0
6.25,-1.25,,1001.35,9.02952,12549.8,,0,0,,0,0
6.75,-1.25,,1001.47,13.5784,13672.2,,0,0,,0,0
7.25,-1.25,,1001.89,12.9833,17628.8,,0,0,,0,0
7.75,-1.25,,1001.82,7.51735,17017.8,,0,0,,0,0
8.25,-1.25,,1001.56,4.21491,14557.9,,0,0,,0,0
8.75,-1.25,,1001.66,7.93504,15451.3,,0,0,,0,0
9.25,-1.25,,1001.94,8.16164,18142.6,,0,0,,0,0
9.75,-1.25,,1001.85,3.37628,17310.2,,0,0,,0,0
10.25,-1.25,,1001.74,3.32514,16298.9,,0,0,,0,0
10.75,-1.25,,1001.88,3.56189,17577,,0,0,,0,0
11.25,-1.25,,1001.88,0.693959,17617.9,,0,0,,0,0
11.75,-1.25,,1001.82,2.84833,17044.3,,0,0,,0,0
12.25,-1.25,,1001.86,8.52618,17335.8,,0,0,,0,0
12.75,-1.25,,1001.86,7.35704,17321.3,,0,0,,0,0
13.25,-1.25,,1001.83,0.861843,17107.6,,0,0,,0,0
13.75,-1.25,,1001.89,-0.241876,17709,,0,0,,0,0
14.25,-1.25,,1001.86,3.13896,17436.9,,0,0,,0,0
