h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.75395,16.7156,0.0141421,660

t,2.50008
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.83283,,-0,1.97571e-13,1.97571e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.41511,,0.00648436,-0.0220837,0.023016,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.51825,,0.0258142,-0.0401677,0.0477474,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.579228,,0.0546056,-0.047316,0.0722536,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.247143,,0.0845119,-0.0385953,0.0929078,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.01614,,0.105412,-0.0151559,0.106496,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87064,,0.110193,0.0158434,0.111326,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73564,,0.0967392,0.0441793,0.10635,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39907,,0.067857,0.0587984,0.0897877,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.8667,,0.0350701,0.0545701,0.0648676,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.18945,,0.00952716,0.0324465,0.0338163,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.30703,,-2.66964e-29,-2.17992e-13,2.17992e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.18945,,0.00952716,-0.0324465,0.0338163,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.8667,,0.0350701,-0.0545701,0.0648676,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39907,,0.067857,-0.0587984,0.0897877,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73564,,0.0967392,-0.0441793,0.10635,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87064,,0.110193,-0.0158434,0.111326,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.01614,,0.105412,0.0151559,0.106496,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.247143,,0.0845119,0.0385953,0.0929078,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.579228,,0.0546056,0.047316,0.0722536,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.51825,,0.0258142,0.0401677,0.0477474,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.41511,,0.00648436,0.0220837,0.023016,,0,0,0,boundary
22,0.0641421,0,,999.999,7.57404e-06,-1.70756,,0.0534123,1.97571e-13,0.0534123,,2.6158e-05,-1.11628e-11,-3.62578e-12,fluid
23,0.0615439,0.0180709,,999.999,-1.90861e-06,-1.55413,,0.0598442,-0.00641583,0.0601871,,-2.51402e-05,1.09921e-05,-0.448553,fluid
24,0.0539598,0.0346779,,1000,-2.16665e-05,-0.979435,,0.0753337,-0.0083434,0.0757943,,-0.000178451,-8.06512e-05,-0.690231,fluid
25,0.0420042,0.0484754,,1000,-2.87742e-05,-0.0680675,,0.0915611,-0.00466714,0.0916799,,-0.000289853,-0.000178954,-0.703782,fluid
26,0.0266456,0.0583457,,1000,-3.2889e-05,0.664642,,0.102851,0.0015614,0.102863,,-0.000322137,-0.000122695,-0.600971,fluid
27,0.00912838,0.0634893,,1000,-1.59808e-05,1.41534,,0.108716,0.00782665,0.108998,,-0.000325995,-4.7876e-05,-0.494431,fluid
28,-0.00912838,0.0634893,,1000,3.76036e-07,1.43613,,0.11035,0.0147534,0.111332,,-0.000312983,-3.67795e-05,-0.407151,fluid
29,-0.0266456,0.0583457,,1000,-6.36687e-06,2.43962,,0.106891,0.0219504,0.109121,,-0.00028848,-5.04808e-05,-0.306953,fluid
