h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.75708,16.7165,0.0141421,660

t,7.48002
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.7911,,-0,1.47932e-13,1.47932e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.37055,,0.00643863,-0.0219279,0.0228537,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.49605,,0.0256525,-0.039916,0.0474483,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.581975,,0.0542517,-0.0470094,0.0717853,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.235291,,0.083962,-0.0383442,0.0923033,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00587,,0.104788,-0.0150662,0.105866,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87014,,0.109581,0.0157553,0.110707,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73969,,0.0962531,0.0439573,0.105815,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39925,,0.0675488,0.0585314,0.0893799,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.84964,,0.0349135,0.0543264,0.0645779,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.16987,,0.009483,0.0322961,0.0336596,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28147,,-3.21321e-29,-2.62378e-13,2.62378e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.16987,,0.009483,-0.0322961,0.0336596,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.84964,,0.0349135,-0.0543264,0.0645779,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39925,,0.0675488,-0.0585314,0.0893799,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73969,,0.0962531,-0.0439573,0.105815,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87014,,0.109581,-0.0157553,0.110707,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00587,,0.104788,0.0150662,0.105866,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.235291,,0.083962,0.0383442,0.0923033,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.581975,,0.0542517,0.0470094,0.0717853,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.49605,,0.0256525,0.039916,0.0474483,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.37055,,0.00643863,0.0219279,0.0228537,,0,0,0,boundary
22,0.0641421,0,,999.999,1.18511e-06,-1.68619,,0.0531961,1.47932e-13,0.0531961,,-1.27535e-05,-1.15728e-13,-2.7994e-12,fluid
23,0.0615439,0.0180709,,999.999,2.49902e-06,-1.51535,,0.0595079,-0.00634539,0.0598453,,-1.84644e-05,5.16626e-06,-0.440626,fluid
24,0.0539598,0.0346779,,1000,3.08183e-06,-0.955659,,0.0747666,-0.0083523,0.0752317,,-2.6973e-05,1.89355e-06,-0.679735,fluid
25,0.0420042,0.0484754,,1000,1.34944e-06,-0.0832993,,0.0908742,-0.0047448,0.090998,,-2.9589e-05,-3.89553e-06,-0.697435,fluid
26,0.0266456,0.0583457,,1000,-2.03835e-07,0.6227,,0.102161,0.00150625,0.102172,,-2.70125e-05,-8.74385e-06,-0.598412,fluid
27,0.00912838,0.0634893,,1000,7.57985e-08,1.39226,,0.108075,0.00779351,0.108355,,-2.10943e-05,-8.50878e-06,-0.492628,fluid
28,-0.00912838,0.0634893,,1000,2.14201e-06,1.44348,,0.10973,0.014716,0.110712,,-1.82773e-05,-8.1256e-06,-0.405658,fluid
29,-0.0266456,0.0583457,,1000,1.16466e-06,2.444,,0.106338,0.0218753,0.108564,,-1.37608e-05,-7.7921e-06,-0.305928,fluid
30,-0.0420042,0.0484754,,1000,1.47356e-06,2.6911,,0.0973767,0.0241082,0.100317,,-1.24457e-05,-6.95927e-06,-0.213912,fluid
31,-0.0539598,0.0346779,,1000,7.34152e-07,3.03291,,0.0882253,0.020065,0.0904782,,-8.75518e-06,-5.05153e-06,-0.127522,fluid
32,-0.0615439,0.0180709,,1000,7.24113e-07,3.30813,,0.0817485,0.0110771,0.0824956,,-6.50995e-06,-2.91245e-06,-0.0596463,fluid
33,-0.0641421,7.85515e-18,,1000,1.42978e-06,3.44815,,0.0795887,-2.62388e-13,0.0795887,,-4.55197e-06,-2.4756e-12,7.58195e-13,fluid
34,-0.0615439,-0.0180709,,1000,7.24109e-07,3.30813,,0.0817485,-0.0110771,0.0824956,,-6.50995e-06,2.91245e-06,0.0596463,fluid
35,-0.0539598,-0.0346779,,1000,7.34061e-07,3.03291,,0.0882253,-0.020065,0.0904782,,-8.75518e-06,5.05153e-06,0.127522,fluid
36,-0.0420042,-0.0484754,,1000,1.4735e-06,2.6911,,0.0973767,-0.0241082,0.100317,,-1.24457e-05,6.95927e-06,0.213912,fluid
37,-0.0266456,-0.0583457,,1000,1.16454e-06,2.444,,0.106338,-0.0218753,0.108564,,-1.37608e-05,7.79211e-06,0.305928,fluid
38,-0.00912838,-0.0634893,,1000,2.14205e-06,1.44348,,0.10973,-0.014716,0.110712,,-1.82773e-05,8.12559e-06,0.405658,fluid
39,0.00912838,-0.0634893,,1000,7.59843e-08,1.39226,,0.108075,-0.00779351,0.108355,,-2.10943e-05,8.50878e-06,0.492628,fluid
40,0.0266456,-0.0583457,,1000,-2.03705e-07,0.6227,,0.102161,-0.00150625,0.102172,,-2.70125e-05,8.74386e-06,0.598412,fluid
41,0.0420042,-0.0484754,,1000,1.34943e-06,-0.0832993,,0.0908742,0.0047448,0.090998,,-2.9589e-05,3.89554e-06,0.697435,fluid
42,0.0539598,-0.0346779,,1000,3.08182e-06,-0.955659,,0.0747666,0.0083523,0.0752317,,-2.6973e-05,-1.89355e-06,0.679735,fluid
43,0.0615439,-0.0180709,,999.999,2.49894e-06,-1.51535,,0.0595079,0.00634539,0.0598453,,-1.84644e-05,-5.16626e-06,0.440626,fluid
44,0.0790004,0,,999.999,6.87606e-06,-2.71676,,0.0529942,8.65431e-14,0.0529942,,-1.51517e-05,4.17209e-13,-2.65415e-12,fluid
45,0.0758004,0.022257,,999.999,5.01296e-06,-1.87899,,0.0612203,-0.00801992,0.0617434,,-1.89452e-05,6.03649e-06,-0.441401,fluid
46,0.0664594,0.0427109,,1000,3.5922e-06,-0.943933,,0.0791538,-0.00952096,0.0797244,,-2.54453e-05,5.07525e-06,-0.652926,fluid
47,0.0517343,0.0597046,,1000,3.28197e-06,0.118119,,0.0956669,-0.00453276,0.0957743,,-2.64688e-05,4.05964e-06,-0.623318,fluid
48,0.032818,0.0718613,,1000,4.49832e-06,0.698641,,0.105421,0.00235805,0.105448,,-2.35902e-05,-1.76988e-06,-0.4799,fluid
49,0.0112429,0.0781963,,1000,1.56102e-06,0.933786,,0.10911,0.00823242,0.10942,,-2.20358e-05,-1.05041e-06,-0.342412,fluid
50,-0.0112429,0.0781963,,1000,3.08917e-06,1.8584,,0.109253,0.0140383,0.110151,,-2.2268e-05,-1.85202e-06,-0.239152,fluid
51,-0.032818,0.0718613,,1000,2.06158e-06,2.92776,,0.10424,0.0187515,0.105913,,-1.41621e-05,-3.55168e-06,-0.157181,fluid
52,-0.0517343,0.0597046,,1000,3.47497e-06,3.95622,,0.0967325,0.0189963,0.0985801,,-1.45186e-05,-2.39702e-06,-0.0866887,fluid
53,-0.0664594,0.0427109,,1000,6.78889e-07,5.45998,,0.0903306,0.0155889,0.0916659,,-8.59332e-06,4.20773e-07,-0.0310884,fluid
54,-0.0758004,0.022257,,1000,1.20179e-06,6.44721,,0.0855133,0.00864741,0.0859494,,-9.97659e-06,-3.77503e-06,-0.00638417,fluid
55,-0.0790004,9.67476e-18,,1000,1.82483e-06,6.9968,,0.0838674,-1.62528e-13,0.0838674,,-7.61224e-06,-2.06858e-12,8.42773e-13,fluid
56,-0.0758004,-0.022257,,1000,1.20189e-06,6.44721,,0.0855133,-0.00864741,0.0859494,,-9.97659e-06,3.77502e-06,0.00638417,fluid
57,-0.0664594,-0.0427109,,1000,6.79014e-07,5.45998,,0.0903306,-0.0155889,0.0916659,,-8.59332e-06,-4.20771e-07,0.0310884,fluid
58,-0.0517343,-0.0597046,,1000,3.47504e-06,3.95622,,0.0967325,-0.0189963,0.0985801,,-1.45186e-05,2.39703e-06,0.0866887,fluid
59,-0.032818,-0.0718613,,1000,2.06147e-06,2.92776,,0.10424,-0.0187515,0.105913,,-1.41621e-05,3.55168e-06,0.157181,fluid
60,-0.0112429,-0.0781963,,1000,3.08919e-06,1.8584,,0.109253,-0.0140383,0.110151,,-2.2268e-05,1.85201e-06,0.239152,fluid
61,0.0112429,-0.0781963,,1000,1.56112e-06,0.933786,,0.10911,-0.00823242,0.10942,,-2.20358e-05,1.0504e-06,0.342412,fluid
62,0.032818,-0.0718613,,1000,4.49839e-06,0.698641,,0.105421,-0.00235805,0.105448,,-2.35902e-05,1.76988e-06,0.4799,fluid
63,0.0517343,-0.0597046,,1000,3.28202e-06,0.118119,,0.0956669,0.00453276,0.0957743,,-2.64688e-05,-4.05964e-06,0.623318,fluid
64,0.0664594,-0.0427109,,1000,3.59224e-06,-0.943933,,0.0791538,0.00952096,0.0797244,,-2.54453e-05,-5.07525e-06,0.652926,fluid
65,0.0758004,-0.022257,,999.999,5.01294e-06,-1.87899,,0.0612203,0.00801992,0.0617434,,-1.89452e-05,-6.03649e-06,0.441401,fluid
66,0.0946112,0,,1000,-5.75138e-06,3.39904,,0.0568789,5.9791e-14,0.0568789,,-2.25744e-05,-2.64697e-13,-2.34842e-12,fluid
67,0.0907788,0.0266551,,1000,-7.72533e-06,2.0297,,0.0657012,-0.00836564,0.0662316,,-2.25749e-05,5.83298e-06,-0.397373,fluid
68,0.079592,0.0511507,,1000,-1.09748e-05,0.988156,,0.0836041,-0.00949828,0.0841419,,-3.08693e-05,4.52311e-06,-0.565214,fluid
69,0.0619572,0.0715024,,1000,-3.89939e-06,1.01346,,0.0988013,-0.00485386,0.0989205,,-2.76527e-05,1.30016e-05,-0.505213,fluid
70,0.0393029,0.0860614,,1000,-2.34295e-06,1.06591,,0.106937,0.00161563,0.106949,,-2.52659e-05,3.7361e-06,-0.352815,fluid
71,0.0134646,0.0936482,,1000,9.93871e-07,2.05187,,0.109299,0.00739492,0.109549,,-2.29951e-05,1.08982e-06,-0.216083,fluid
72,-0.0134646,0.0936482,,1000,-7.07792e-07,1.05772,,0.107437,0.0122697,0.108136,,-2.08762e-05,3.15419e-06,-0.123437,fluid
73,-0.0393029,0.0860614,,1000,-1.85908e-06,0.411999,,0.102455,0.0149578,0.103541,,-1.354e-05,-1.63697e-06,-0.0586092,fluid
74,-0.0619572,0.0715024,,1000,-4.13053e-07,0.684045,,0.0965912,0.0145026,0.0976739,,-1.53752e-05,1.55614e-06,-0.0125811,fluid
75,-0.079592,0.0511507,,1000,2.26284e-07,1.23111,,0.0911998,0.0110848,0.091871,,-9.22832e-06,-6.05503e-07,0.0106815,fluid
76,-0.0907788,0.0266551,,1000,2.24455e-06,1.43976,,0.0876974,0.00585931,0.0878929,,-9.85258e-06,7.42698e-07,0.011509,fluid
77,-0.0946112,1.15865e-17,,1000,-2.81524e-06,1.63659,,0.0865661,-1.26963e-13,0.0865661,,-8.55157e-06,-1.49602e-12,4.85641e-13,fluid
78,-0.0907788,-0.0266551,,1000,2.24492e-06,1.43976,,0.0876974,-0.00585931,0.0878929,,-9.85258e-06,-7.427e-07,-0.011509,fluid
79,-0.079592,-0.0511507,,1000,2.2642e-07,1.23111,,0.0911998,-0.0110848,0.091871,,-9.22832e-06,6.05505e-07,-0.0106815,fluid
80,-0.0619572,-0.0715024,,1000,-4.13104e-07,0.684045,,0.0965912,-0.0145026,0.0976739,,-1.53752e-05,-1.55614e-06,0.0125811,fluid
81,-0.0393029,-0.0860614,,1000,-1.85922e-06,0.411999,,0.102455,-0.0149578,0.103541,,-1.354e-05,1.63697e-06,0.0586092,fluid
82,-0.0134646,-0.0936482,,1000,-7.07723e-07,1.05772,,0.107437,-0.0122697,0.108136,,-2.08762e-05,-3.15419e-06,0.123437,fluid
83,0.0134646,-0.0936482,,1000,9.93948e-07,2.05187,,0.109299,-0.00739492,0.109549,,-2.29951e-05,-1.08982e-06,0.216083,fluid
84,0.0393029,-0.0860614,,1000,-2.34294e-06,1.06591,,0.106937,-0.00161563,0.106949,,-2.52659e-05,-3.73611e-06,0.352815,fluid
85,0.0619572,-0.0715024,,1000,-3.89931e-06,1.01346,,0.0988013,0.00485386,0.0989205,,-2.76527e-05,-1.30016e-05,0.505213,fluid
86,0.079592,-0.0511507,,1000,-1.09747e-05,0.988156,,0.0836041,0.00949828,0.0841419,,-3.08693e-05,-4.52311e-06,0.565214,fluid
87,0.0907788,-0.0266551,,1000,-7.72524e-06,2.0297,,0.0657012,0.00836564,0.0662316,,-2.25749e-05,-5.83298e-06,0.397373,fluid
88,0.111013,0,,1000,1.95916e-06,0.264376,,0.064481,4.9742e-14,0.064481,,-3.18896e-05,-5.22868e-13,-1.90377e-12,fluid
89,0.106516,0.0312758,,1000,6.54836e-06,-0.423458,,0.0725021,-0.00669885,0.0728109,,-2.34679e-05,1.0717e-05,-0.340761,fluid
90,0.0933897,0.0600179,,1000,1.38433e-05,0.394112,,0.0884802,-0.00718417,0.0887714,,-3.19783e-05,7.30477e-06,-0.465066,fluid
91,0.0726977,0.0838977,,1000,2.81485e-06,1.19124,,0.101331,-0.00324443,0.101383,,-2.92567e-05,1.5085e-05,-0.387469,fluid
92,0.0461163,0.100981,,1000,-2.63999e-07,2.26558,,0.107525,0.0024439,0.107553,,-2.72118e-05,8.0778e-06,-0.244508,fluid
93,0.0157987,0.109883,,1000,3.65612e-06,2.06077,,0.10861,0.0069249,0.108831,,-2.18894e-05,1.19829e-06,-0.127065,fluid
94,-0.0157987,0.109883,,1000,9.57861e-07,1.95856,,0.106126,0.0102422,0.106619,,-1.7152e-05,5.35172e-06,-0.0546921,fluid
95,-0.0461163,0.100981,,1000,2.75696e-06,2.70302,,0.102147,0.0116235,0.102806,,-1.48959e-05,-2.0084e-06,-0.0110325,fluid
