h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.77207,16.7151,0.0141421,660

t,9.90008
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.78083,,-0,1.35621e-13,1.35621e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.35968,,0.00643582,-0.0219184,0.0228437,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.48667,,0.0256444,-0.0399034,0.0474333,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.576752,,0.0542377,-0.0469972,0.0717668,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.237785,,0.0839451,-0.0383364,0.0922846,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00906,,0.104772,-0.0150639,0.105849,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87581,,0.109564,0.0157529,0.110691,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.74608,,0.0962397,0.0439512,0.105801,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.4044,,0.067538,0.058522,0.0893655,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.8537,,0.0349089,0.0543192,0.0645694,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.1733,,0.00948192,0.0322925,0.0336557,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28604,,-3.35689e-29,-2.74111e-13,2.74111e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.1733,,0.00948192,-0.0322925,0.0336557,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.8537,,0.0349089,-0.0543192,0.0645694,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.4044,,0.067538,-0.058522,0.0893655,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.74608,,0.0962397,-0.0439512,0.105801,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87581,,0.109564,-0.0157529,0.110691,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00906,,0.104772,0.0150639,0.105849,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.237785,,0.0839451,0.0383364,0.0922846,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.576752,,0.0542377,0.0469972,0.0717668,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.48667,,0.0256444,0.0399034,0.0474333,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.35968,,0.00643582,0.0219184,0.0228437,,0,0,0,boundary
22,0.0641421,0,,999.999,7.03523e-07,-1.68261,,0.0531744,1.35621e-13,0.0531744,,-4.66394e-06,-2.77339e-12,-3.57251e-12,fluid
23,0.0615439,0.0180709,,999.999,7.93444e-07,-1.51012,,0.0594786,-0.00634361,0.059816,,-6.39441e-06,-3.60904e-07,-0.440363,fluid
24,0.0539598,0.0346779,,1000,9.14377e-07,-0.949523,,0.0747287,-0.00835887,0.0751947,,-7.63951e-06,-3.12662e-06,-0.679408,fluid
25,0.0420042,0.0484754,,1000,1.61016e-07,-0.0823468,,0.0908372,-0.00475912,0.0909618,,-5.97181e-06,-5.13393e-06,-0.697194,fluid
26,0.0266456,0.0583457,,1000,-1.70464e-08,0.621356,,0.102132,0.0014869,0.102143,,-3.09395e-06,-5.86176e-06,-0.598274,fluid
27,0.00912838,0.0634893,,1000,4.52993e-07,1.39354,,0.108056,0.00777818,0.108336,,-1.22717e-07,-4.13463e-06,-0.492541,fluid
28,-0.00912838,0.0634893,,1000,1.02126e-06,1.45023,,0.109715,0.0147048,0.110696,,6.21692e-07,-2.48597e-06,-0.405571,fluid
29,-0.0266456,0.0583457,,1000,1.86539e-07,2.44646,,0.106326,0.0218659,0.108551,,5.40171e-07,-1.78877e-06,-0.30588,fluid
30,-0.0420042,0.0484754,,1000,6.30306e-07,2.69537,,0.0973656,0.024099,0.100304,,3.87585e-07,-2.13911e-06,-0.213927,fluid
31,-0.0539598,0.0346779,,1000,4.26693e-07,3.03517,,0.0882199,0.0200583,0.0904715,,1.9466e-06,-1.36234e-06,-0.127498,fluid
32,-0.0615439,0.0180709,,1000,2.78863e-07,3.31011,,0.0817455,0.0110739,0.0824922,,2.12081e-06,-4.21202e-07,-0.0596174,fluid
33,-0.0641421,7.85515e-18,,1000,8.66082e-07,3.45305,,0.0795886,-2.7412e-13,0.0795886,,2.79401e-06,-3.4407e-12,6.4977e-13,fluid
34,-0.0615439,-0.0180709,,1000,2.78839e-07,3.31011,,0.0817455,-0.0110739,0.0824922,,2.12082e-06,4.21192e-07,0.0596174,fluid
35,-0.0539598,-0.0346779,,1000,4.26753e-07,3.03517,,0.0882199,-0.0200583,0.0904715,,1.9466e-06,1.36233e-06,0.127498,fluid
36,-0.0420042,-0.0484754,,1000,6.30372e-07,2.69537,,0.0973656,-0.024099,0.100304,,3.87582e-07,2.13912e-06,0.213927,fluid
37,-0.0266456,-0.0583457,,1000,1.86745e-07,2.44646,,0.106326,-0.0218659,0.108551,,5.4016e-07,1.78877e-06,0.30588,fluid
38,-0.00912838,-0.0634893,,1000,1.02165e-06,1.45023,,0.109715,-0.0147048,0.110696,,6.21683e-07,2.48597e-06,0.405571,fluid
39,0.00912838,-0.0634893,,1000,4.52854e-07,1.39354,,0.108056,-0.00777818,0.108336,,-1.22719e-07,4.13464e-06,0.492541,fluid
40,0.0266456,-0.0583457,,1000,-1.71621e-08,0.621356,,0.102132,-0.0014869,0.102143,,-3.09395e-06,5.86176e-06,0.598274,fluid
