h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.75991,16.7162,0.0141421,660

t,7.88003
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.78835,,-0,1.471e-13,1.471e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.36757,,0.00643768,-0.0219247,0.0228503,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.49324,,0.0256496,-0.0399116,0.047443,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.58008,,0.0542466,-0.047005,0.0717786,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.236256,,0.0839556,-0.0383412,0.0922962,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00665,,0.104782,-0.0150653,0.105859,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87142,,0.109574,0.0157544,0.110701,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.74125,,0.0962482,0.0439551,0.10581,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.40055,,0.0675452,0.0585282,0.0893751,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.85063,,0.0349118,0.0543238,0.0645748,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.1707,,0.00948256,0.0322946,0.033658,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28249,,-3.15139e-29,-2.5733e-13,2.5733e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.1707,,0.00948256,-0.0322946,0.033658,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.85063,,0.0349118,-0.0543238,0.0645748,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.40055,,0.0675452,-0.0585282,0.0893751,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.74125,,0.0962482,-0.0439551,0.10581,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87142,,0.109574,-0.0157544,0.110701,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00665,,0.104782,0.0150653,0.105859,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.236256,,0.0839556,0.0383412,0.0922962,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.58008,,0.0542466,0.047005,0.0717786,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.49324,,0.0256496,0.0399116,0.047443,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.36757,,0.00643768,0.0219247,0.0228503,,0,0,0,boundary
22,0.0641421,0,,999.999,5.81664e-07,-1.68571,,0.0531916,1.471e-13,0.0531916,,-1.08959e-05,2.99414e-12,-2.90262e-12,fluid
23,0.0615439,0.0180709,,999.999,1.42767e-06,-1.51391,,0.0595013,-0.00634385,0.0598385,,-1.55252e-05,2.48558e-06,-0.440551,fluid
24,0.0539598,0.0346779,,1000,1.74526e-06,-0.953839,,0.074757,-0.00835218,0.0752221,,-2.17818e-05,-1.23938e-06,-0.679633,fluid
25,0.0420042,0.0484754,,1000,3.69102e-07,-0.0827227,,0.0908637,-0.00474667,0.0909876,,-2.32148e-05,-5.6409e-06,-0.697348,fluid
26,0.0266456,0.0583457,,1000,-4.57549e-07,0.622389,,0.102152,0.00150261,0.102163,,-2.02823e-05,-9.41394e-06,-0.598355,fluid
27,0.00912838,0.0634893,,1000,8.532e-08,1.39231,,0.108068,0.00779006,0.108348,,-1.45619e-05,-8.37159e-06,-0.49259,fluid
28,-0.00912838,0.0634893,,1000,1.76827e-06,1.44502,,0.109724,0.0147129,0.110706,,-1.24586e-05,-6.80959e-06,-0.405629,fluid
29,-0.0266456,0.0583457,,1000,8.18245e-07,2.44477,,0.106333,0.0218725,0.108559,,-9.66919e-06,-6.07279e-06,-0.30591,fluid
30,-0.0420042,0.0484754,,1000,1.17356e-06,2.69215,,0.0973725,0.0241057,0.100312,,-8.81282e-06,-5.51642e-06,-0.213914,fluid
31,-0.0539598,0.0346779,,1000,5.71779e-07,3.03343,,0.0882224,0.0200632,0.090475,,-5.7708e-06,-4.0585e-06,-0.127517,fluid
32,-0.0615439,0.0180709,,1000,5.51316e-07,3.30863,,0.0817464,0.011076,0.0824934,,-4.04848e-06,-2.16621e-06,-0.0596413,fluid
33,-0.0641421,7.85515e-18,,1000,1.21705e-06,3.44919,,0.0795874,-2.5734e-13,0.0795874,,-2.44131e-06,-2.27386e-12,7.11625e-13,fluid
34,-0.0615439,-0.0180709,,1000,5.51469e-07,3.30863,,0.0817464,-0.011076,0.0824934,,-4.04848e-06,2.16621e-06,0.0596413,fluid
35,-0.0539598,-0.0346779,,1000,5.71821e-07,3.03343,,0.0882224,-0.0200632,0.090475,,-5.7708e-06,4.05848e-06,0.127517,fluid
36,-0.0420042,-0.0484754,,1000,1.1736e-06,2.69215,,0.0973725,-0.0241057,0.100312,,-8.81283e-06,5.51641e-06,0.213914,fluid
37,-0.0266456,-0.0583457,,1000,8.18374e-07,2.44477,,0.106333,-0.0218725,0.108559,,-9.6692e-06,6.07279e-06,0.30591,fluid
38,-0.00912838,-0.0634893,,1000,1.76816e-06,1.44502,,0.109724,-0.0147129,0.110706,,-1.24587e-05,6.80959e-06,0.405629,fluid
39,0.00912838,-0.0634893,,1000,8.44876e-08,1.39231,,0.108068,-0.00779006,0.108348,,-1.45619e-05,8.3716e-06,0.49259,fluid
40,0.0266456,-0.0583457,,1000,-4.57554e-07,0.622389,,0.102152,-0.00150261,0.102163,,-2.02823e-05,9.41393e-06,0.598355,fluid
41,0.0420042,-0.0484754,,1000,3.6877e-07,-0.0827227,,0.0908637,0.00474667,0.0909876,,-2.32148e-05,5.6409e-06,0.697348,fluid
42,0.0539598,-0.0346779,,1000,1.74522e-06,-0.953839,,0.074757,0.00835218,0.0752221,,-2.17818e-05,1.23939e-06,0.679633,fluid
43,0.0615439,-0.0180709,,999.999,1.42763e-06,-1.51391,,0.0595013,0.00634385,0.0598385,,-1.55252e-05,-2.48557e-06,0.440551,fluid
44,0.0790004,0,,999.999,4.24855e-06,-2.71254,,0.052989,9.26246e-14,0.052989,,-1.12479e-05,3.21257e-12,-2.75789e-12,fluid
45,0.0758004,0.022257,,999.999,4.01581e-06,-1.87545,,0.0612137,-0.00801762,0.0617365,,-1.4748e-05,5.00427e-06,-0.441325,fluid
46,0.0664594,0.0427109,,1000,3.25234e-06,-0.941013,,0.0791448,-0.00951941,0.0797152,,-2.00893e-05,2.47202e-06,-0.652828,fluid
47,0.0517343,0.0597046,,1000,2.08778e-06,0.120315,,0.0956576,-0.00453174,0.0957649,,-2.02533e-05,1.20656e-06,-0.623231,fluid
48,0.032818,0.0718613,,1000,3.21069e-06,0.701633,,0.105413,0.00235706,0.105439,,-1.77086e-05,-3.05696e-06,-0.479826,fluid
49,0.0112429,0.0781963,,1000,9.5303e-07,0.934778,,0.109102,0.0082318,0.109412,,-1.62804e-05,-1.84188e-06,-0.342387,fluid
50,-0.0112429,0.0781963,,1000,2.49827e-06,1.8606,,0.109245,0.0140375,0.110143,,-1.64661e-05,-1.93879e-06,-0.239145,fluid
51,-0.032818,0.0718613,,1000,1.49412e-06,2.92916,,0.104235,0.0187502,0.105908,,-9.869e-06,-2.95436e-06,-0.157175,fluid
52,-0.0517343,0.0597046,,1000,2.90512e-06,3.95872,,0.0967275,0.0189954,0.098575,,-1.08002e-05,-2.09549e-06,-0.0866927,fluid
53,-0.0664594,0.0427109,,1000,5.08005e-07,5.46046,,0.0903278,0.0155891,0.0916632,,-5.52419e-06,5.50512e-07,-0.0310764,fluid
54,-0.0758004,0.022257,,1000,8.56952e-07,6.44802,,0.0855099,0.00864594,0.0859458,,-7.15412e-06,-3.53303e-06,-0.00639184,fluid
55,-0.0790004,9.67476e-18,,1000,1.73952e-06,6.99821,,0.0838649,-1.65226e-13,0.0838649,,-5.07218e-06,-2.40587e-12,7.52429e-13,fluid
56,-0.0758004,-0.022257,,1000,8.57032e-07,6.44802,,0.0855099,-0.00864594,0.0859458,,-7.15412e-06,3.53303e-06,0.00639184,fluid
57,-0.0664594,-0.0427109,,1000,5.08054e-07,5.46046,,0.0903278,-0.0155891,0.0916632,,-5.52418e-06,-5.50515e-07,0.0310764,fluid
58,-0.0517343,-0.0597046,,1000,2.90533e-06,3.95872,,0.0967275,-0.0189954,0.098575,,-1.08002e-05,2.09549e-06,0.0866927,fluid
59,-0.032818,-0.0718613,,1000,1.49425e-06,2.92916,,0.104235,-0.0187502,0.105908,,-9.86901e-06,2.95436e-06,0.157175,fluid
60,-0.0112429,-0.0781963,,1000,2.49818e-06,1.8606,,0.109245,-0.0140375,0.110143,,-1.64661e-05,1.93879e-06,0.239145,fluid
61,0.0112429,-0.0781963,,1000,9.52682e-07,0.934778,,0.109102,-0.0082318,0.109412,,-1.62804e-05,1.84188e-06,0.342387,fluid
62,0.032818,-0.0718613,,1000,3.21037e-06,0.701633,,0.105413,-0.00235706,0.105439,,-1.77086e-05,3.05696e-06,0.479826,fluid
63,0.0517343,-0.0597046,,1000,2.08753e-06,0.120315,,0.0956576,0.00453174,0.0957649,,-2.02534e-05,-1.20657e-06,0.623231,fluid
64,0.0664594,-0.0427109,,1000,3.25224e-06,-0.941013,,0.0791448,0.00951941,0.0797152,,-2.00893e-05,-2.47202e-06,0.652828,fluid
65,0.0758004,-0.022257,,999.999,4.01564e-06,-1.87545,,0.0612137,0.00801762,0.0617365,,-1.4748e-05,-5.00426e-06,0.441325,fluid
66,0.0946112,0,,1000,-1.12487e-06,3.3972,,0.0568714,7.01015e-14,0.0568714,,-1.58255e-05,2.93404e-12,-2.39498e-12,fluid
67,0.0907788,0.0266551,,1000,-5.16151e-06,2.02473,,0.0656935,-0.00836348,0.0662237,,-1.61673e-05,4.99288e-06,-0.397307,fluid
68,0.079592,0.0511507,,1000,-7.42719e-06,0.980706,,0.0835933,-0.0094966,0.084131,,-2.34045e-05,3.72024e-06,-0.565136,fluid
69,0.0619572,0.0715024,,1000,-7.46861e-07,1.01178,,0.0987917,-0.00484926,0.0989107,,-2.06117e-05,9.98518e-06,-0.505152,fluid
70,0.0393029,0.0860614,,1000,-1.22402e-06,1.06459,,0.106928,0.00161668,0.106941,,-1.87928e-05,1.60852e-06,-0.352746,fluid
71,0.0134646,0.0936482,,1000,4.48437e-07,2.0524,,0.109291,0.00739507,0.109541,,-1.71759e-05,-2.16204e-07,-0.216064,fluid
72,-0.0134646,0.0936482,,1000,-9.37582e-07,1.05704,,0.10743,0.0122707,0.108129,,-1.59338e-05,2.02748e-06,-0.123436,fluid
73,-0.0393029,0.0860614,,1000,-1.50575e-06,0.41068,,0.102451,0.0149571,0.103537,,-9.39456e-06,-1.74913e-06,-0.0586138,fluid
74,-0.0619572,0.0715024,,1000,-3.83664e-07,0.683726,,0.0965858,0.0145031,0.0976686,,-1.16965e-05,1.10529e-06,-0.0125878,fluid
75,-0.079592,0.0511507,,1000,1.54568e-07,1.23125,,0.0911968,0.0110845,0.091868,,-6.13111e-06,-4.48388e-07,0.0106867,fluid
76,-0.0907788,0.0266551,,1000,2.12829e-06,1.44146,,0.087694,0.00585953,0.0878896,,-7.03561e-06,4.01351e-07,0.0115065,fluid
77,-0.0946112,1.15865e-17,,1000,-2.71294e-06,1.63442,,0.0865632,-1.19173e-13,0.0865632,,-6.08203e-06,-1.34964e-12,4.72641e-13,fluid
78,-0.0907788,-0.0266551,,1000,2.12839e-06,1.44146,,0.087694,-0.00585953,0.0878896,,-7.0356e-06,-4.01354e-07,-0.0115065,fluid
79,-0.079592,-0.0511507,,1000,1.54623e-07,1.23125,,0.0911968,-0.0110845,0.091868,,-6.1311e-06,4.48388e-07,-0.0106867,fluid
80,-0.0619572,-0.0715024,,1000,-3.83897e-07,0.683726,,0.0965858,-0.0145031,0.0976686,,-1.16965e-05,-1.10529e-06,0.0125878,fluid
81,-0.0393029,-0.0860614,,1000,-1.50566e-06,0.41068,,0.102451,-0.0149571,0.103537,,-9.39456e-06,1.74914e-06,0.0586138,fluid
