h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.75623,16.7153,0.0141421,660

t,2.37012
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.82931,,-0,1.93185e-13,1.93185e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.41156,,0.00648485,-0.0220854,0.0230177,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.51345,,0.0258159,-0.0401703,0.0477505,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.575432,,0.0546147,-0.0473239,0.0722656,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.250229,,0.0845399,-0.0386081,0.0929386,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.01874,,0.105453,-0.0151619,0.106537,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87184,,0.110235,0.0158493,0.111368,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73704,,0.0967731,0.0441948,0.106387,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.40005,,0.0678789,0.0588174,0.0898166,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.86857,,0.0350815,0.0545879,0.0648887,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.19162,,0.00953065,0.0324584,0.0338287,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.30974,,-2.58643e-29,-2.11198e-13,2.11198e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.19162,,0.00953065,-0.0324584,0.0338287,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.86857,,0.0350815,-0.0545879,0.0648887,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.40005,,0.0678789,-0.0588174,0.0898166,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73704,,0.0967731,-0.0441948,0.106387,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87184,,0.110235,-0.0158493,0.111368,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.01874,,0.105453,0.0151619,0.106537,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.250229,,0.0845399,0.0386081,0.0929386,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.575432,,0.0546147,0.0473239,0.0722656,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.51345,,0.0258159,0.0401703,0.0477505,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.41156,,0.00648485,0.0220854,0.0230177,,0,0,0,boundary
22,0.0641421,0,,999.999,-4.31884e-06,-1.70827,,0.053404,1.93185e-13,0.053404,,0.000108535,2.67855e-13,-3.55052e-12,fluid
23,0.0615439,0.0180709,,999.999,-8.80566e-06,-1.55252,,0.0598432,-0.00641793,0.0601864,,4.35718e-05,2.59766e-05,-0.449794,fluid
24,0.0539598,0.0346779,,1000,-2.17467e-05,-0.973317,,0.075355,-0.00833343,0.0758144,,-0.000149524,-7.07267e-05,-0.692141,fluid
25,0.0420042,0.0484754,,1000,-2.2576e-05,-0.061008,,0.0915987,-0.00464211,0.0917162,,-0.000290044,-0.000207671,-0.705186,fluid
26,0.0266456,0.0583457,,1000,-3.07416e-05,0.673211,,0.102893,0.00157977,0.102905,,-0.000327674,-0.000163472,-0.601418,fluid
27,0.00912838,0.0634893,,1000,-1.89526e-05,1.41997,,0.108759,0.00783412,0.109041,,-0.000335092,-6.95958e-05,-0.49451,fluid
28,-0.00912838,0.0634893,,1000,2.99513e-06,1.43561,,0.110391,0.0147593,0.111374,,-0.000323453,-5.46979e-05,-0.407291,fluid
29,-0.0266456,0.0583457,,1000,-4.51876e-06,2.44101,,0.106928,0.0219582,0.109159,,-0.000287007,-6.82106e-05,-0.307083,fluid
30,-0.0420042,0.0484754,,1000,2.40825e-07,2.68906,,0.0978892,0.0241836,0.100832,,-0.00025215,-5.4375e-05,-0.214448,fluid
31,-0.0539598,0.0346779,,1000,-5.10218e-06,3.0552,,0.0886939,0.0201333,0.0909503,,-0.000233273,-4.74822e-05,-0.127457,fluid
