h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.74432,16.7175,0.0141421,660

t,5.17015
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.80028,,-0,1.71773e-13,1.71773e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.37965,,0.00644921,-0.021964,0.0228912,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.50311,,0.0256916,-0.0399769,0.0475206,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.586986,,0.0543277,-0.0470752,0.0718858,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.233119,,0.0840623,-0.03839,0.0924136,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00572,,0.104895,-0.0150816,0.105974,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.86698,,0.109686,0.0157704,0.110814,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73341,,0.0963308,0.0439928,0.105901,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39508,,0.0676031,0.0585784,0.0894517,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.84896,,0.0349393,0.0543666,0.0646257,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17034,,0.00949038,0.0323213,0.0336858,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.2812,,-3.1438e-29,-2.56711e-13,2.56711e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17034,,0.00949038,-0.0323213,0.0336858,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.84896,,0.0349393,-0.0543666,0.0646257,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39508,,0.0676031,-0.0585784,0.0894517,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73341,,0.0963308,-0.0439928,0.105901,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.86698,,0.109686,-0.0157704,0.110814,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00572,,0.104895,0.0150816,0.105974,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.233119,,0.0840623,0.03839,0.0924136,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.586986,,0.0543277,0.0470752,0.0718858,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.50311,,0.0256916,0.0399769,0.0475206,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.37965,,0.00644921,0.021964,0.0228912,,0,0,0,boundary
22,0.0641421,0,,999.999,-6.45456e-07,-1.69235,,0.0532774,1.71773e-13,0.0532774,,-4.91286e-05,-1.61108e-12,-3.33782e-12,fluid
23,0.0615439,0.0180709,,999.999,-9.65886e-08,-1.52132,,0.0596034,-0.00635651,0.0599413,,-6.08266e-05,9.75823e-06,-0.441462,fluid
24,0.0539598,0.0346779,,1000,8.40392e-08,-0.960092,,0.0748863,-0.00836142,0.0753516,,-8.53391e-05,1.26677e-05,-0.680755,fluid
25,0.0420042,0.0484754,,1000,-2.62814e-07,-0.0829301,,0.091005,-0.0047474,0.0911287,,-0.000101151,1.01021e-05,-0.698246,fluid
26,0.0266456,0.0583457,,1000,-1.69397e-06,0.627238,,0.102286,0.00151456,0.102297,,-0.000100839,1.71761e-06,-0.599091,fluid
27,0.00912838,0.0634893,,1000,-2.04773e-06,1.3968,,0.108185,0.00780246,0.108466,,-9.22974e-05,-3.28825e-06,-0.493132,fluid
28,-0.00912838,0.0634893,,1000,1.61225e-06,1.4369,,0.109836,0.0147278,0.110819,,-8.85412e-05,-7.95035e-06,-0.406006,fluid
29,-0.0266456,0.0583457,,1000,1.50276e-06,2.44058,,0.106424,0.0218924,0.108652,,-7.19861e-05,-1.32766e-05,-0.306201,fluid
30,-0.0420042,0.0484754,,1000,9.08058e-07,2.68735,,0.0974569,0.0241253,0.100399,,-6.46949e-05,-1.28772e-05,-0.21394,fluid
31,-0.0539598,0.0346779,,1000,-9.57112e-07,3.03495,,0.0882932,0.020078,0.0905474,,-5.65643e-05,-9.96476e-06,-0.127547,fluid
32,-0.0615439,0.0180709,,1000,-3.09213e-07,3.30847,,0.0818072,0.0110871,0.0825551,,-4.88062e-05,-8.11854e-06,-0.0596491,fluid
33,-0.0641421,7.85515e-18,,1000,-1.06034e-07,3.44623,,0.0796399,-2.5672e-13,0.0796399,,-4.4156e-05,-6.28268e-12,6.03326e-13,fluid
34,-0.0615439,-0.0180709,,1000,-3.08935e-07,3.30847,,0.0818072,-0.0110871,0.0825551,,-4.88062e-05,8.11853e-06,0.0596491,fluid
35,-0.0539598,-0.0346779,,1000,-9.56998e-07,3.03495,,0.0882932,-0.020078,0.0905474,,-5.65643e-05,9.96476e-06,0.127547,fluid
36,-0.0420042,-0.0484754,,1000,9.08356e-07,2.68735,,0.0974569,-0.0241253,0.100399,,-6.46949e-05,1.28772e-05,0.21394,fluid
37,-0.0266456,-0.0583457,,1000,1.50277e-06,2.44058,,0.106424,-0.0218924,0.108652,,-7.19861e-05,1.32766e-05,0.306201,fluid
38,-0.00912838,-0.0634893,,1000,1.61218e-06,1.4369,,0.109836,-0.0147278,0.110819,,-8.85412e-05,7.95033e-06,0.406006,fluid
39,0.00912838,-0.0634893,,1000,-2.04783e-06,1.3968,,0.108185,-0.00780246,0.108466,,-9.22974e-05,3.28823e-06,0.493132,fluid
40,0.0266456,-0.0583457,,1000,-1.69421e-06,0.627238,,0.102286,-0.00151456,0.102297,,-0.000100839,-1.71762e-06,0.599091,fluid
41,0.0420042,-0.0484754,,1000,-2.62813e-07,-0.0829301,,0.091005,0.0047474,0.0911287,,-0.000101151,-1.01021e-05,0.698246,fluid
42,0.0539598,-0.0346779,,1000,8.37506e-08,-0.960092,,0.0748863,0.00836142,0.0753516,,-8.53391e-05,-1.26677e-05,0.680755,fluid
43,0.0615439,-0.0180709,,999.999,-9.66289e-08,-1.52132,,0.0596034,0.00635651,0.0599413,,-6.08266e-05,-9.75823e-06,0.441462,fluid
44,0.0790004,0,,999.999,4.74218e-06,-2.72307,,0.0530767,1.04266e-13,0.0530767,,-5.42904e-05,1.65236e-13,-3.09048e-12,fluid
45,0.0758004,0.022257,,999.999,4.72546e-06,-1.88462,,0.0613189,-0.0080414,0.0618439,,-6.95954e-05,1.85162e-05,-0.442265,fluid
46,0.0664594,0.0427109,,1000,5.83271e-06,-0.948693,,0.0792806,-0.00953977,0.0798525,,-9.74636e-05,1.51793e-05,-0.65391,fluid
47,0.0517343,0.0597046,,1000,4.22613e-06,0.113774,,0.0957984,-0.00455815,0.0959067,,-0.000104585,1.93296e-05,-0.62398,fluid
48,0.032818,0.0718613,,1000,7.87582e-06,0.678139,,0.105542,0.00234399,0.105568,,-9.85463e-05,1.68657e-05,-0.480557,fluid
49,0.0112429,0.0781963,,1000,2.91774e-06,0.931516,,0.109223,0.00822339,0.109532,,-9.20145e-05,8.68155e-06,-0.342732,fluid
50,-0.0112429,0.0781963,,1000,2.40247e-06,1.84865,,0.109367,0.0140318,0.110264,,-9.17272e-05,6.00831e-06,-0.239231,fluid
51,-0.032818,0.0718613,,1000,2.25308e-06,2.92292,,0.104325,0.0187567,0.105998,,-7.34768e-05,-2.76894e-06,-0.157212,fluid
52,-0.0517343,0.0597046,,1000,4.04599e-06,3.9415,,0.0968099,0.018997,0.0986562,,-6.06626e-05,3.52735e-07,-0.0866426,fluid
53,-0.0664594,0.0427109,,1000,-2.50284e-06,5.46755,,0.0903914,0.0155862,0.0917253,,-5.31869e-05,-5.06852e-07,-0.0311134,fluid
54,-0.0758004,0.022257,,1000,2.36183e-07,6.44548,,0.0855749,0.00865409,0.0860114,,-4.90044e-05,-1.72297e-06,-0.00633116,fluid
55,-0.0790004,9.67476e-18,,1000,-3.20009e-06,7.00136,,0.0839208,-1.47717e-13,0.0839208,,-4.51776e-05,-3.69125e-12,7.66267e-13,fluid
56,-0.0758004,-0.022257,,1000,2.36322e-07,6.44548,,0.0855749,-0.00865409,0.0860114,,-4.90044e-05,1.72296e-06,0.00633116,fluid
57,-0.0664594,-0.0427109,,1000,-2.50228e-06,5.46755,,0.0903914,-0.0155862,0.0917253,,-5.31869e-05,5.06846e-07,0.0311134,fluid
58,-0.0517343,-0.0597046,,1000,4.04626e-06,3.9415,,0.0968099,-0.018997,0.0986562,,-6.06626e-05,-3.52739e-07,0.0866426,fluid
