h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.77942,16.7122,0.0141421,660

t,1.18002
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.85851,,-0,1.30714e-13,1.30714e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.49843,,0.00670721,-0.0228427,0.023807,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.56811,,0.0262603,-0.0408618,0.0485726,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.56271,,0.0549239,-0.0475918,0.0726747,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.26956,,0.0846737,-0.0386692,0.0930857,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.03734,,0.105593,-0.0151819,0.106678,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.84692,,0.110476,0.015884,0.111612,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.67842,,0.0969201,0.0442619,0.106549,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.3218,,0.0679885,0.0589124,0.0899617,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.79912,,0.0351609,0.0547115,0.0650356,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.13944,,0.0095599,0.032558,0.0339326,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.25939,,-1.84082e-29,-1.50314e-13,1.50314e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.13944,,0.0095599,-0.032558,0.0339326,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.79912,,0.0351609,-0.0547115,0.0650356,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.3218,,0.0679885,-0.0589124,0.0899617,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.67842,,0.0969201,-0.0442619,0.106549,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.84692,,0.110476,-0.015884,0.111612,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.03734,,0.105593,0.0151819,0.106678,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.26956,,0.0846737,0.0386692,0.0930857,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.56271,,0.0549239,0.0475918,0.0726747,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.56811,,0.0262603,0.0408618,0.0485726,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.49843,,0.00670721,0.0228427,0.023807,,0,0,0,boundary
22,0.0641421,0,,999.999,0.000265972,-1.84818,,0.0515212,1.30714e-13,0.0515212,,0.00488844,8.81219e-12,-4.17482e-12,fluid
23,0.0615439,0.0180709,,999.999,6.08938e-05,-1.61522,,0.0585811,-0.00761112,0.0590734,,0.00332641,0.0037476,-0.48209,fluid
24,0.0539598,0.0346779,,1000,-3.98139e-05,-0.960868,,0.0752943,-0.0093496,0.0758726,,0.000324837,0.0040238,-0.75364,fluid
25,0.0420042,0.0484754,,1000,-0.000240516,0.0645278,,0.0922233,-0.00454603,0.0923353,,-0.00140073,0.00137588,-0.771321,fluid
