h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.76581,16.7137,0.0141421,660

t,1.73021
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.81553,,-0,1.85701e-13,1.85701e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.42283,,0.00650972,-0.0221701,0.023106,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.53445,,0.0258566,-0.0402336,0.0478258,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.597579,,0.0546487,-0.0473534,0.0723106,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.226369,,0.0846393,-0.0386535,0.0930478,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.0089,,0.105635,-0.015188,0.106721,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.8598,,0.110445,0.0158795,0.11158,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.72507,,0.0969343,0.0442684,0.106564,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.3854,,0.0679848,0.0589092,0.0899568,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.8595,,0.035141,0.0546804,0.0649987,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.18694,,0.00955029,0.0325253,0.0338984,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.30666,,-2.0916e-29,-1.70792e-13,1.70792e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.18694,,0.00955029,-0.0325253,0.0338984,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.8595,,0.035141,-0.0546804,0.0649987,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.3854,,0.0679848,-0.0589092,0.0899568,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.72507,,0.0969343,-0.0442684,0.106564,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.8598,,0.110445,-0.0158795,0.11158,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.0089,,0.105635,0.015188,0.106721,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.226369,,0.0846393,0.0386535,0.0930478,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.597579,,0.0546487,0.0473534,0.0723106,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.53445,,0.0258566,0.0402336,0.0478258,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.42283,,0.00650972,0.0221701,0.023106,,0,0,0,boundary
22,0.0641421,0,,999.999,8.26386e-05,-1.68896,,0.0530198,1.85701e-13,0.0530198,,0.00135464,4.29776e-12,-4.03295e-12,fluid
23,0.0615439,0.0180709,,999.999,3.79846e-05,-1.55448,,0.0595887,-0.0065847,0.0599514,,0.000903032,0.000733677,-0.461471,fluid
24,0.0539598,0.0346779,,1000,1.76769e-05,-0.958884,,0.0753843,-0.00840405,0.0758513,,5.00105e-05,0.00049608,-0.711792,fluid
25,0.0420042,0.0484754,,1000,-2.10672e-05,-0.0334182,,0.0918088,-0.00446834,0.0919175,,-0.00042487,-0.000315637,-0.722757,fluid
26,0.0266456,0.0583457,,1000,-4.49094e-05,0.716505,,0.103118,0.00180884,0.103134,,-0.000370089,-0.000654748,-0.610108,fluid
27,0.00912838,0.0634893,,1000,-3.60874e-05,1.45237,,0.108963,0.00796396,0.109254,,-0.000234353,-0.000424205,-0.497608,fluid
28,-0.00912838,0.0634893,,1000,2.64155e-05,1.41708,,0.110592,0.0148523,0.111585,,-0.000231815,-0.000277674,-0.409498,fluid
29,-0.0266456,0.0583457,,1000,1.65069e-05,2.43428,,0.107081,0.0220515,0.109327,,-0.000132737,-0.000238906,-0.309207,fluid
30,-0.0420042,0.0484754,,1000,2.58881e-05,2.67563,,0.0980135,0.0242541,0.10097,,-8.07793e-05,-0.000171411,-0.215872,fluid
31,-0.0539598,0.0346779,,1000,1.54779e-05,3.05068,,0.0888026,0.0201942,0.0910698,,-4.82678e-05,-0.00015122,-0.127998,fluid
32,-0.0615439,0.0180709,,1000,1.19988e-05,3.32076,,0.0822629,0.011175,0.0830184,,-3.57129e-05,-0.000103641,-0.0592772,fluid
33,-0.0641421,7.85515e-18,,1000,2.31714e-05,3.4569,,0.0800698,-1.70802e-13,0.0800698,,-3.57218e-05,2.5986e-12,5.66885e-13,fluid
34,-0.0615439,-0.0180709,,1000,1.19987e-05,3.32076,,0.0822629,-0.011175,0.0830184,,-3.57129e-05,0.000103641,0.0592772,fluid
35,-0.0539598,-0.0346779,,1000,1.54778e-05,3.05068,,0.0888026,-0.0201942,0.0910698,,-4.82678e-05,0.00015122,0.127998,fluid
36,-0.0420042,-0.0484754,,1000,2.58881e-05,2.67563,,0.0980135,-0.0242541,0.10097,,-8.07793e-05,0.000171411,0.215872,fluid
37,-0.0266456,-0.0583457,,1000,1.65068e-05,2.43428,,0.107081,-0.0220515,0.109327,,-0.000132737,0.000238906,0.309207,fluid
38,-0.00912838,-0.0634893,,1000,2.64155e-05,1.41708,,0.110592,-0.0148523,0.111585,,-0.000231815,0.000277674,0.409498,fluid
39,0.00912838,-0.0634893,,1000,-3.60875e-05,1.45237,,0.108963,-0.00796396,0.109254,,-0.000234353,0.000424205,0.497608,fluid
40,0.0266456,-0.0583457,,1000,-4.49094e-05,0.716505,,0.103118,-0.00180884,0.103134,,-0.000370089,0.000654748,0.610108,fluid
41,0.0420042,-0.0484754,,1000,-2.10673e-05,-0.0334182,,0.0918088,0.00446834,0.0919175,,-0.00042487,0.000315637,0.722757,fluid
42,0.0539598,-0.0346779,,1000,1.76768e-05,-0.958884,,0.0753843,0.00840405,0.0758513,,5.00105e-05,-0.00049608,0.711792,fluid
43,0.0615439,-0.0180709,,999.999,3.79843e-05,-1.55448,,0.0595887,0.0065847,0.0599514,,0.000903032,-0.000733677,0.461471,fluid
44,0.0790004,0,,999.999,3.16971e-05,-2.87032,,0.0531734,1.13207e-13,0.0531734,,0.000174509,2.56369e-12,-4.11079e-12,fluid
45,0.0758004,0.022257,,999.999,9.00299e-05,-1.92079,,0.0615427,-0.00861357,0.0621426,,8.10546e-05,0.00122029,-0.46411,fluid
46,0.0664594,0.0427109,,999.999,5.72393e-05,-0.985849,,0.0799859,-0.00995043,0.0806025,,-0.000347546,0.00127443,-0.692533,fluid
47,0.0517343,0.0597046,,1000,1.4186e-05,0.0794877,,0.09686,-0.00449084,0.096964,,-0.000867986,0.000389231,-0.656348,fluid
48,0.032818,0.0718613,,1000,0.000251972,0.437704,,0.106513,0.00249763,0.106543,,-0.000733946,-0.000265485,-0.496399,fluid
49,0.0112429,0.0781963,,1000,0.000104942,0.841038,,0.110078,0.00825778,0.110387,,-0.000515181,-0.000184497,-0.348734,fluid
50,-0.0112429,0.0781963,,1000,3.72528e-05,1.80042,,0.110226,0.0140472,0.111117,,-0.000582675,-0.000156576,-0.241643,fluid
51,-0.032818,0.0718613,,1000,3.50973e-05,2.90586,,0.105011,0.0188253,0.106685,,-0.000310768,-0.00017012,-0.158895,fluid
52,-0.0517343,0.0597046,,1000,3.33431e-05,3.92443,,0.0974121,0.0190687,0.0992609,,-0.0003027,-0.000193765,-0.0869113,fluid
53,-0.0664594,0.0427109,,1000,3.71204e-05,5.47269,,0.0908801,0.0156073,0.0922105,,-0.000108038,-7.26941e-05,-0.0311359,fluid
54,-0.0758004,0.022257,,1000,4.71542e-06,6.50643,,0.0860195,0.00863964,0.0864522,,-9.45837e-05,1.25981e-05,-0.00622121,fluid
55,-0.0790004,9.67476e-18,,1000,9.83256e-06,7.04222,,0.0843761,-7.86321e-14,0.0843761,,-0.000146702,3.30841e-12,8.71514e-13,fluid
56,-0.0758004,-0.022257,,1000,4.71511e-06,6.50643,,0.0860195,-0.00863964,0.0864522,,-9.45837e-05,-1.25981e-05,0.00622121,fluid
57,-0.0664594,-0.0427109,,1000,3.71203e-05,5.47269,,0.0908801,-0.0156073,0.0922105,,-0.000108038,7.26941e-05,0.0311359,fluid
58,-0.0517343,-0.0597046,,1000,3.33431e-05,3.92443,,0.0974121,-0.0190687,0.0992609,,-0.0003027,0.000193765,0.0869113,fluid
59,-0.032818,-0.0718613,,1000,3.50971e-05,2.90586,,0.105011,-0.0188253,0.106685,,-0.000310768,0.00017012,0.158895,fluid
60,-0.0112429,-0.0781963,,1000,3.72527e-05,1.80042,,0.110226,-0.0140472,0.111117,,-0.000582675,0.000156576,0.241643,fluid
61,0.0112429,-0.0781963,,1000,0.000104942,0.841038,,0.110078,-0.00825778,0.110387,,-0.000515181,0.000184497,0.348734,fluid
62,0.032818,-0.0718613,,1000,0.000251972,0.437704,,0.106513,-0.00249763,0.106543,,-0.000733946,0.000265485,0.496399,fluid
63,0.0517343,-0.0597046,,1000,1.4186e-05,0.0794877,,0.09686,0.00449084,0.096964,,-0.000867986,-0.000389231,0.656348,fluid
64,0.0664594,-0.0427109,,999.999,5.72392e-05,-0.985849,,0.0799859,0.00995043,0.0806025,,-0.000347546,-0.00127443,0.692533,fluid
65,0.0758004,-0.022257,,999.999,9.00299e-05,-1.92079,,0.0615427,0.00861357,0.0621426,,8.10546e-05,-0.00122029,0.46411,fluid
66,0.0946112,0,,1000,0.000153095,3.37965,,0.0578774,7.01157e-14,0.0578774,,-0.00138472,8.63684e-13,-3.81346e-12,fluid
67,0.0907788,0.0266551,,1000,-0.000147634,2.10524,,0.0664227,-0.00931489,0.0670727,,-0.000925573,0.00148151,-0.418165,fluid
68,0.079592,0.0511507,,1000,-0.000198305,1.15334,,0.0846669,-0.010484,0.0853135,,-0.000797514,0.00221682,-0.606603,fluid
69,0.0619572,0.0715024,,1000,-4.84467e-05,1.05231,,0.100298,-0.00524912,0.100435,,-0.00132266,0.00139644,-0.541421,fluid
70,0.0393029,0.0860614,,1000,-0.000403528,1.40933,,0.108253,0.00147924,0.108263,,-0.00122819,0.000225769,-0.371762,fluid
71,0.0134646,0.0936482,,1000,-1.09729e-05,2.05812,,0.110407,0.00731761,0.11065,,-0.000966139,1.99296e-05,-0.223326,fluid
72,-0.0134646,0.0936482,,1000,-3.77846e-05,1.0936,,0.108425,0.0121663,0.109106,,-0.000728428,-4.675e-05,-0.124763,fluid
73,-0.0393029,0.0860614,,1000,2.92993e-05,0.388453,,0.103231,0.0149289,0.104305,,-0.000496061,-0.000119246,-0.0584762,fluid
74,-0.0619572,0.0715024,,1000,-4.06986e-05,0.779526,,0.0972711,0.0144985,0.0983457,,-0.00037289,-0.000148139,-0.011271,fluid
75,-0.079592,0.0511507,,1000,4.84853e-06,1.16334,,0.0917934,0.0111078,0.092463,,-0.000308782,-0.000217212,0.0119836,fluid
