h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.76993,16.7153,0.0141421,660

t,9.49017
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.78216,,-0,1.3807e-13,1.3807e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.36102,,0.00643602,-0.0219191,0.0228444,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.48771,,0.0256448,-0.0399041,0.0474341,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.577217,,0.0542383,-0.0469977,0.0717675,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.237547,,0.0839455,-0.0383366,0.0922851,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.0086,,0.104772,-0.0150639,0.105849,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87504,,0.109564,0.015753,0.110691,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.74532,,0.09624,0.0439513,0.105801,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.4038,,0.0675384,0.0585224,0.0893662,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.85318,,0.034909,0.0543194,0.0645696,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17285,,0.00948192,0.0322924,0.0336557,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28539,,-3.45541e-29,-2.82156e-13,2.82156e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17285,,0.00948192,-0.0322924,0.0336557,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.85318,,0.034909,-0.0543194,0.0645696,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.4038,,0.0675384,-0.0585224,0.0893662,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.74532,,0.09624,-0.0439513,0.105801,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87504,,0.109564,-0.015753,0.110691,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.0086,,0.104772,0.0150639,0.105849,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.237547,,0.0839455,0.0383366,0.0922851,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.577217,,0.0542383,0.0469977,0.0717675,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.48771,,0.0256448,0.0399041,0.0474341,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.36102,,0.00643602,0.0219191,0.0228444,,0,0,0,boundary
22,0.0641421,0,,999.999,1.02693e-06,-1.68328,,0.0531767,1.3807e-13,0.0531767,,-6.58597e-06,1.32823e-12,-3.19672e-12,fluid
23,0.0615439,0.0180709,,999.999,9.27883e-07,-1.51081,,0.0594816,-0.00634345,0.0598189,,-8.44793e-06,-5.49537e-07,-0.44038,fluid
24,0.0539598,0.0346779,,1000,9.26343e-07,-0.950281,,0.0747322,-0.00835753,0.0751981,,-9.88428e-06,-3.51063e-06,-0.679426,fluid
25,0.0420042,0.0484754,,1000,9.89831e-08,-0.0824653,,0.0908401,-0.0047569,0.0909646,,-8.19808e-06,-5.71418e-06,-0.697203,fluid
