h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.75413,16.7155,0.0141421,660

t,2.49019
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.83264,,-0,2.00276e-13,2.00276e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.41488,,0.0064844,-0.0220839,0.0230162,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.51782,,0.0258143,-0.0401679,0.0477477,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.578822,,0.0546064,-0.0473167,0.0722546,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.24747,,0.0845141,-0.0385963,0.0929102,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.01637,,0.105415,-0.0151564,0.106499,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87075,,0.110196,0.0158438,0.111329,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73577,,0.0967417,0.0441805,0.106353,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39917,,0.0678586,0.0587999,0.0897899,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.86687,,0.0350709,0.0545714,0.0648692,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.18963,,0.00952742,0.0324474,0.0338172,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.30726,,-2.65176e-29,-2.16533e-13,2.16533e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.18963,,0.00952742,-0.0324474,0.0338172,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.86687,,0.0350709,-0.0545714,0.0648692,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39917,,0.0678586,-0.0587999,0.0897899,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73577,,0.0967417,-0.0441805,0.106353,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87075,,0.110196,-0.0158438,0.111329,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.01637,,0.105415,0.0151564,0.106499,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.24747,,0.0845141,0.0385963,0.0929102,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.578822,,0.0546064,0.0473167,0.0722546,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.51782,,0.0258143,0.0401679,0.0477477,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.41488,,0.0064844,0.0220839,0.0230162,,0,0,0,boundary
22,0.0641421,0,,999.999,7.08666e-06,-1.7077,,0.053412,2.00276e-13,0.053412,,3.08553e-05,-8.92994e-12,-3.60542e-12,fluid
23,0.0615439,0.0180709,,999.999,-2.62798e-06,-1.55408,,0.0598444,-0.00641594,0.0601873,,-2.07051e-05,1.11904e-05,-0.448638,fluid
24,0.0539598,0.0346779,,1000,-2.25517e-05,-0.979005,,0.0753355,-0.0083426,0.075796,,-0.00017619,-8.03964e-05,-0.690361,fluid
25,0.0420042,0.0484754,,1000,-2.92739e-05,-0.0675032,,0.0915639,-0.00466536,0.0916827,,-0.000289661,-0.000180853,-0.703875,fluid
26,0.0266456,0.0583457,,1000,-3.34039e-05,0.665286,,0.102854,0.00156263,0.102866,,-0.000322714,-0.00012507,-0.600998,fluid
27,0.00912838,0.0634893,,1000,-1.6349e-05,1.41565,,0.108719,0.00782713,0.109001,,-0.000327128,-4.91422e-05,-0.494436,fluid
28,-0.00912838,0.0634893,,1000,6.1661e-07,1.43612,,0.110353,0.0147537,0.111335,,-0.000313923,-3.8121e-05,-0.40716,fluid
29,-0.0266456,0.0583457,,1000,-6.28627e-06,2.43974,,0.106894,0.0219509,0.109124,,-0.000288464,-5.17734e-05,-0.306961,fluid
30,-0.0420042,0.0484754,,1000,-1.84023e-06,2.68885,,0.0978588,0.0241779,0.100801,,-0.000253738,-4.12589e-05,-0.214383,fluid
31,-0.0539598,0.0346779,,1000,-7.07471e-06,3.05377,,0.0886657,0.0201282,0.0909216,,-0.000237232,-3.7454e-05,-0.127452,fluid
32,-0.0615439,0.0180709,,1000,-7.75176e-06,3.32129,,0.0821381,0.011127,0.0828884,,-0.000220396,-3.2314e-05,-0.0594704,fluid
