h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.35901,16.7162,0.0141421,660

t,0.380162
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.998,0,-3.33765,,0,-3.60936e-15,3.60936e-15,,0,0,0,boundary
1,0.0479746,0.0140866,,999.998,0,-2.96042,,0.00881209,-0.0300112,0.0312782,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-2.00328,,0.0326976,-0.0508784,0.0604793,,0,0,0,boundary
3,0.032743,0.0377875,,999.999,0,-1.01684,,0.0637739,-0.0552604,0.0843849,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,-0.423762,,0.0923344,-0.0421677,0.101507,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,-0.293194,,0.111037,-0.0159648,0.112179,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,-0.111562,,0.11364,0.016339,0.114809,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,0.373609,,0.0976272,0.0445848,0.107326,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,1.02346,,0.0681729,0.0590722,0.0902057,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,1.60546,,0.0351852,0.0547493,0.0650806,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,2.0153,,0.00959814,0.0326883,0.0340683,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,2.14159,,-1.25366e-29,-1.02369e-13,1.02369e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,2.0153,,0.00959814,-0.0326883,0.0340683,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,1.60546,,0.0351852,-0.0547493,0.0650806,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,1.02346,,0.0681729,-0.0590722,0.0902057,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,0.373609,,0.0976272,-0.0445848,0.107326,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,-0.111562,,0.11364,-0.016339,0.114809,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,-0.293194,,0.111037,0.0159648,0.112179,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,-0.423762,,0.0923344,0.0421677,0.101507,,0,0,0,boundary
19,0.032743,-0.0377875,,999.999,0,-1.01684,,0.0637739,0.0552604,0.0843849,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-2.00328,,0.0326976,0.0508784,0.0604793,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.998,0,-2.96042,,0.00881209,0.0300112,0.0312782,,0,0,0,boundary
22,0.0641421,0,,999.999,-2.06053e-05,-2.59652,,0.0413004,-3.60936e-15,0.0413004,,0.0244099,4.65285e-12,-1.89475e-12,fluid
23,0.0615439,0.0180709,,999.999,0.000449931,-2.16653,,0.0505527,-0.017755,0.05358,,0.0212494,0.0284814,-0.457592,fluid
24,0.0539598,0.0346779,,999.999,0.00100146,-1.20334,,0.0732715,-0.0248031,0.0773558,,0.00985398,0.049881,-0.774283,fluid
25,0.0420042,0.0484754,,1000,0.00173241,-0.0515307,,0.0963751,-0.0176365,0.0979756,,-0.0119542,0.0556264,-0.893605,fluid
26,0.0266456,0.0583457,,1000,0.00120717,1.03633,,0.109908,-0.00368686,0.10997,,-0.0292001,0.0367105,-0.852514,fluid
27,0.00912838,0.0634893,,1000,0.0030541,0.764475,,0.114683,0.00939406,0.115068,,-0.0319599,0.00749632,-0.722427,fluid
28,-0.00912838,0.0634893,,1000,0.00267961,0.235717,,0.113089,0.0201766,0.114875,,-0.0177664,-0.0141225,-0.571602,fluid
29,-0.0266456,0.0583457,,1000,0.00359063,0.851973,,0.105477,0.0273953,0.108977,,-0.00285674,-0.0220604,-0.436938,fluid
30,-0.0420042,0.0484754,,1000,0.00292403,1.17804,,0.094392,0.0288138,0.0986919,,0.0110488,-0.0210686,-0.312531,fluid
31,-0.0539598,0.0346779,,1000,0.00344897,1.63973,,0.0833858,0.0237727,0.0867083,,0.0203663,-0.0172263,-0.195893,fluid
32,-0.0615439,0.0180709,,1000,0.00327474,1.87443,,0.0754888,0.013341,0.0766586,,0.0279383,-0.0103711,-0.0920181,fluid
33,-0.0641421,7.85515e-18,,1000,0.00334862,1.92362,,0.0727108,-1.02378e-13,0.0727108,,0.0313257,-5.09331e-12,3.07339e-13,fluid
34,-0.0615439,-0.0180709,,1000,0.00327474,1.87443,,0.0754888,-0.013341,0.0766586,,0.0279383,0.0103711,0.0920181,fluid
35,-0.0539598,-0.0346779,,1000,0.00344897,1.63973,,0.0833858,-0.0237727,0.0867083,,0.0203663,0.0172263,0.195893,fluid
36,-0.0420042,-0.0484754,,1000,0.00292403,1.17804,,0.094392,-0.0288138,0.0986919,,0.0110488,0.0210686,0.312531,fluid
37,-0.0266456,-0.0583457,,1000,0.00359063,0.851973,,0.105477,-0.0273953,0.108977,,-0.00285674,0.0220604,0.436938,fluid
