h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.74356,16.7175,0.0141421,660

t,4.94013
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.80106,,-0,1.46528e-13,1.46528e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.3807,,0.00645099,-0.0219701,0.0228976,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.50444,,0.0256991,-0.0399886,0.0475345,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.588351,,0.0543432,-0.0470886,0.0719063,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.232263,,0.0840831,-0.0383995,0.0924364,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00554,,0.104917,-0.0150848,0.105996,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.86656,,0.109708,0.0157736,0.110836,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73256,,0.0963467,0.0440001,0.105918,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39447,,0.0676138,0.0585877,0.0894658,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.84901,,0.0349445,0.0543747,0.0646353,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17054,,0.00949187,0.0323263,0.0336911,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28149,,-3.05342e-29,-2.49331e-13,2.49331e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17054,,0.00949187,-0.0323263,0.0336911,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.84901,,0.0349445,-0.0543747,0.0646353,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39447,,0.0676138,-0.0585877,0.0894658,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73256,,0.0963467,-0.0440001,0.105918,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.86656,,0.109708,-0.0157736,0.110836,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00554,,0.104917,0.0150848,0.105996,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.232263,,0.0840831,0.0383995,0.0924364,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.588351,,0.0543432,0.0470886,0.0719063,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.50444,,0.0256991,0.0399886,0.0475345,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.3807,,0.00645099,0.0219701,0.0228976,,0,0,0,boundary
22,0.0641421,0,,999.999,-6.83894e-07,-1.69208,,0.053289,1.46528e-13,0.053289,,-5.0969e-05,-1.16043e-13,-3.22786e-12,fluid
23,0.0615439,0.0180709,,999.999,-5.00788e-08,-1.5213,,0.0596178,-0.00635887,0.059956,,-6.4911e-05,1.08764e-05,-0.441656,fluid
24,0.0539598,0.0346779,,1000,6.11993e-07,-0.96024,,0.074907,-0.00836462,0.0753726,,-9.51411e-05,1.52608e-05,-0.680973,fluid
25,0.0420042,0.0484754,,1000,7.3089e-07,-0.0830325,,0.0910298,-0.00475002,0.0911536,,-0.000114786,1.26871e-05,-0.698394,fluid
26,0.0266456,0.0583457,,1000,-1.18684e-06,0.62789,,0.102311,0.00151394,0.102322,,-0.000115417,3.72768e-06,-0.599221,fluid
27,0.00912838,0.0634893,,1000,-2.07695e-06,1.39774,,0.108208,0.00780318,0.108489,,-0.000106676,-2.98274e-06,-0.493241,fluid
28,-0.00912838,0.0634893,,1000,1.68166e-06,1.43618,,0.109858,0.0147298,0.110841,,-0.000102306,-9.18582e-06,-0.406076,fluid
29,-0.0266456,0.0583457,,1000,1.84284e-06,2.43984,,0.106441,0.0218957,0.10867,,-8.30594e-05,-1.56948e-05,-0.306258,fluid
30,-0.0420042,0.0484754,,1000,1.01565e-06,2.68692,,0.0974728,0.0241285,0.100415,,-7.36137e-05,-1.5052e-05,-0.213957,fluid
31,-0.0539598,0.0346779,,1000,-9.18658e-07,3.03537,,0.0883072,0.0200805,0.0905615,,-6.46974e-05,-1.18268e-05,-0.127551,fluid
32,-0.0615439,0.0180709,,1000,-1.81113e-07,3.30859,,0.0818192,0.0110891,0.0825672,,-5.55128e-05,-9.21679e-06,-0.0596474,fluid
33,-0.0641421,7.85515e-18,,1000,-2.38769e-07,3.44632,,0.0796508,-2.4934e-13,0.0796508,,-5.05136e-05,-1.26292e-12,7.43283e-13,fluid
34,-0.0615439,-0.0180709,,1000,-1.81252e-07,3.30859,,0.0818192,-0.0110891,0.0825672,,-5.55128e-05,9.21679e-06,0.0596474,fluid
35,-0.0539598,-0.0346779,,1000,-9.18707e-07,3.03537,,0.0883072,-0.0200805,0.0905615,,-6.46974e-05,1.18268e-05,0.127551,fluid
36,-0.0420042,-0.0484754,,1000,1.01546e-06,2.68692,,0.0974728,-0.0241285,0.100415,,-7.36137e-05,1.5052e-05,0.213957,fluid
37,-0.0266456,-0.0583457,,1000,1.84286e-06,2.43984,,0.106441,-0.0218957,0.10867,,-8.30594e-05,1.56948e-05,0.306258,fluid
38,-0.00912838,-0.0634893,,1000,1.68214e-06,1.43618,,0.109858,-0.0147298,0.110841,,-0.000102306,9.18581e-06,0.406076,fluid
39,0.00912838,-0.0634893,,1000,-2.07678e-06,1.39774,,0.108208,-0.00780318,0.108489,,-0.000106676,2.98274e-06,0.493241,fluid
40,0.0266456,-0.0583457,,1000,-1.18703e-06,0.62789,,0.102311,-0.00151394,0.102322,,-0.000115417,-3.72768e-06,0.599221,fluid
41,0.0420042,-0.0484754,,1000,7.30838e-07,-0.0830325,,0.0910298,0.00475002,0.0911536,,-0.000114786,-1.26871e-05,0.698394,fluid
42,0.0539598,-0.0346779,,1000,6.11904e-07,-0.96024,,0.074907,0.00836462,0.0753726,,-9.51411e-05,-1.52608e-05,0.680973,fluid
43,0.0615439,-0.0180709,,999.999,-4.9909e-08,-1.5213,,0.0596178,0.00635887,0.059956,,-6.4911e-05,-1.08764e-05,0.441656,fluid
44,0.0790004,0,,999.999,4.90604e-06,-2.72517,,0.0530896,1.01264e-13,0.0530896,,-5.77267e-05,-5.64841e-13,-3.10108e-12,fluid
45,0.0758004,0.022257,,999.999,5.69567e-06,-1.88688,,0.0613357,-0.00804607,0.0618612,,-7.64839e-05,2.23665e-05,-0.442458,fluid
46,0.0664594,0.0427109,,1000,7.73112e-06,-0.951617,,0.0793045,-0.00954346,0.0798767,,-0.000110145,1.69261e-05,-0.654127,fluid
47,0.0517343,0.0597046,,1000,5.16002e-06,0.111753,,0.0958241,-0.00456276,0.0959326,,-0.000119084,2.0719e-05,-0.624094,fluid
48,0.032818,0.0718613,,1000,8.63868e-06,0.67444,,0.105567,0.00233971,0.105592,,-0.000113042,2.03843e-05,-0.48066,fluid
