h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.75251,16.7169,0.0141421,660

t,6.83021
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.7982,,-0,1.40306e-13,1.40306e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.37721,,0.00644067,-0.0219349,0.0228609,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.50125,,0.0256592,-0.0399264,0.0474606,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.585548,,0.0542635,-0.0470196,0.0718009,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.233228,,0.0839771,-0.038351,0.0923198,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00446,,0.104804,-0.0150685,0.105882,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.86811,,0.109596,0.0157576,0.110723,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73716,,0.0962648,0.0439626,0.105828,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39723,,0.0675574,0.0585388,0.0893912,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.84824,,0.0349174,0.0543326,0.0645852,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.16877,,0.00948408,0.0322998,0.0336634,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28007,,-3.26264e-29,-2.66415e-13,2.66415e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.16877,,0.00948408,-0.0322998,0.0336634,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.84824,,0.0349174,-0.0543326,0.0645852,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39723,,0.0675574,-0.0585388,0.0893912,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73716,,0.0962648,-0.0439626,0.105828,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.86811,,0.109596,-0.0157576,0.110723,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00446,,0.104804,0.0150685,0.105882,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.233228,,0.0839771,0.038351,0.0923198,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.585548,,0.0542635,0.0470196,0.0718009,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.50125,,0.0256592,0.0399264,0.0474606,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.37721,,0.00644067,0.0219349,0.0228609,,0,0,0,boundary
22,0.0641421,0,,999.999,3.03906e-06,-1.69092,,0.0532104,1.40306e-13,0.0532104,,-3.05328e-05,7.61192e-12,-2.84213e-12,fluid
23,0.0615439,0.0180709,,999.999,2.66334e-06,-1.52008,,0.0595252,-0.00634789,0.0598627,,-3.42667e-05,2.52561e-06,-0.440751,fluid
24,0.0539598,0.0346779,,1000,2.1383e-06,-0.959832,,0.0747883,-0.00835305,0.0752533,,-3.93606e-05,2.85044e-07,-0.679906,fluid
25,0.0420042,0.0484754,,1000,5.47893e-07,-0.0852888,,0.0908968,-0.00474248,0.0910205,,-4.00235e-05,-2.44419e-06,-0.697592,fluid
26,0.0266456,0.0583457,,1000,-4.51147e-07,0.622583,,0.102182,0.00151134,0.102193,,-3.69282e-05,-5.67239e-06,-0.598533,fluid
27,0.00912838,0.0634893,,1000,-3.47932e-07,1.39221,,0.108092,0.00779796,0.108373,,-3.1777e-05,-4.6091e-06,-0.492706,fluid
28,-0.00912838,0.0634893,,1000,1.75473e-06,1.44095,,0.109745,0.0147204,0.110728,,-2.99406e-05,-5.13036e-06,-0.405717,fluid
29,-0.0266456,0.0583457,,1000,8.17785e-07,2.44269,,0.10635,0.02188,0.108577,,-2.38952e-05,-6.1999e-06,-0.305969,fluid
30,-0.0420042,0.0484754,,1000,1.00142e-06,2.68942,,0.0973878,0.0241126,0.100329,,-2.27992e-05,-6.14156e-06,-0.21391,fluid
31,-0.0539598,0.0346779,,1000,5.38426e-08,3.0323,,0.0882338,0.0200682,0.0904872,,-1.84649e-05,-4.58434e-06,-0.12753,fluid
32,-0.0615439,0.0180709,,1000,2.79057e-07,3.30744,,0.0817555,0.011079,0.0825027,,-1.57081e-05,-3.1031e-06,-0.0596524,fluid
33,-0.0641421,7.85515e-18,,1000,8.29142e-07,3.44661,,0.0795942,-2.66424e-13,0.0795942,,-1.30736e-05,6.66091e-14,6.54236e-13,fluid
34,-0.0615439,-0.0180709,,1000,2.79473e-07,3.30744,,0.0817555,-0.011079,0.0825027,,-1.57081e-05,3.10311e-06,0.0596524,fluid
35,-0.0539598,-0.0346779,,1000,5.42379e-08,3.0323,,0.0882338,-0.0200682,0.0904872,,-1.84649e-05,4.58434e-06,0.12753,fluid
36,-0.0420042,-0.0484754,,1000,1.00128e-06,2.68942,,0.0973878,-0.0241126,0.100329,,-2.27991e-05,6.14156e-06,0.21391,fluid
37,-0.0266456,-0.0583457,,1000,8.17873e-07,2.44269,,0.10635,-0.02188,0.108577,,-2.38952e-05,6.1999e-06,0.305969,fluid
38,-0.00912838,-0.0634893,,1000,1.75483e-06,1.44095,,0.109745,-0.0147204,0.110728,,-2.99406e-05,5.13036e-06,0.405717,fluid
39,0.00912838,-0.0634893,,1000,-3.47915e-07,1.39221,,0.108092,-0.00779796,0.108373,,-3.1777e-05,4.6091e-06,0.492706,fluid
40,0.0266456,-0.0583457,,1000,-4.51291e-07,0.622583,,0.102182,-0.00151134,0.102193,,-3.69282e-05,5.6724e-06,0.598533,fluid
41,0.0420042,-0.0484754,,1000,5.47865e-07,-0.0852888,,0.0908968,0.00474248,0.0910205,,-4.00235e-05,2.44419e-06,0.697592,fluid
42,0.0539598,-0.0346779,,1000,2.13828e-06,-0.959832,,0.0747883,0.00835305,0.0752533,,-3.93606e-05,-2.85048e-07,0.679906,fluid
43,0.0615439,-0.0180709,,999.999,2.66329e-06,-1.52008,,0.0595252,0.00634789,0.0598627,,-3.42668e-05,-2.5256e-06,0.440751,fluid
44,0.0790004,0,,999.999,-6.54733e-07,-2.72073,,0.0530083,8.63158e-14,0.0530083,,-2.87364e-05,4.42838e-12,-2.67095e-12,fluid
45,0.0758004,0.022257,,999.999,-6.32288e-07,-1.88186,,0.0612368,-0.00802349,0.0617602,,-3.22697e-05,5.6699e-06,-0.441539,fluid
46,0.0664594,0.0427109,,1000,-3.98747e-07,-0.944935,,0.0791745,-0.00952413,0.0797453,,-3.88124e-05,5.23227e-06,-0.653093,fluid
47,0.0517343,0.0597046,,1000,5.48949e-07,0.116657,,0.0956881,-0.00453652,0.0957955,,-3.89844e-05,7.56177e-06,-0.623461,fluid
48,0.032818,0.0718613,,1000,3.54147e-06,0.693565,,0.10544,0.00235814,0.105467,,-3.5152e-05,1.9692e-06,-0.480039,fluid
49,0.0112429,0.0781963,,1000,5.47933e-08,0.93241,,0.109128,0.00823223,0.109438,,-3.25763e-05,1.87862e-06,-0.342463,fluid
50,-0.0112429,0.0781963,,1000,2.18672e-06,1.8548,,0.109271,0.0140387,0.110169,,-3.34717e-05,1.01655e-06,-0.239168,fluid
51,-0.032818,0.0718613,,1000,1.33973e-06,2.92546,,0.104252,0.0187535,0.105925,,-2.33727e-05,-2.42064e-06,-0.157192,fluid
52,-0.0517343,0.0597046,,1000,3.2001e-06,3.95194,,0.0967445,0.0189975,0.0985921,,-2.28434e-05,-9.00797e-07,-0.0866793,fluid
53,-0.0664594,0.0427109,,1000,-8.59421e-07,5.45986,,0.0903385,0.0155884,0.0916735,,-1.61059e-05,1.38262e-06,-0.0311052,fluid
54,-0.0758004,0.022257,,1000,8.13206e-07,6.44591,,0.0855221,0.00864978,0.0859584,,-1.78568e-05,-3.43143e-06,-0.00637036,fluid
55,-0.0790004,9.67476e-18,,1000,2.49048e-07,6.99529,,0.0838745,-1.58453e-13,0.0838745,,-1.44117e-05,-8.96095e-13,8.60758e-13,fluid
56,-0.0758004,-0.022257,,1000,8.13292e-07,6.44591,,0.0855221,-0.00864978,0.0859584,,-1.78568e-05,3.43143e-06,0.00637036,fluid
57,-0.0664594,-0.0427109,,1000,-8.59206e-07,5.45986,,0.0903385,-0.0155884,0.0916735,,-1.61059e-05,-1.38261e-06,0.0311052,fluid
