h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.74743,16.7173,0.0141421,660

t,5.92002
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.79928,,-0,1.55129e-13,1.55129e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.37825,,0.0064444,-0.0219476,0.0228742,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.50167,,0.0256728,-0.0399477,0.0474859,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.585664,,0.0542901,-0.0470426,0.0718361,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.233582,,0.0840123,-0.0383671,0.0923585,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00521,,0.104842,-0.015074,0.10592,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.86761,,0.109633,0.0157629,0.110761,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.73542,,0.0962922,0.0439752,0.105858,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.39632,,0.0675768,0.0585557,0.089417,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.84854,,0.0349266,0.0543468,0.0646022,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.16948,,0.0094867,0.0323087,0.0336727,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.2804,,-3.26253e-29,-2.66406e-13,2.66406e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.16948,,0.0094867,-0.0323087,0.0336727,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.84854,,0.0349266,-0.0543468,0.0646022,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.39632,,0.0675768,-0.0585557,0.089417,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.73542,,0.0962922,-0.0439752,0.105858,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.86761,,0.109633,-0.0157629,0.110761,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00521,,0.104842,0.015074,0.10592,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.233582,,0.0840123,0.0383671,0.0923585,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.585664,,0.0542901,0.0470426,0.0718361,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.50167,,0.0256728,0.0399477,0.0474859,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.37825,,0.0064444,0.0219476,0.0228742,,0,0,0,boundary
22,0.0641421,0,,999.999,-7.40412e-07,-1.69326,,0.0532438,1.55129e-13,0.0532438,,-4.10273e-05,6.77268e-12,-2.85974e-12,fluid
23,0.0615439,0.0180709,,999.999,-5.92087e-07,-1.52165,,0.0595627,-0.00635067,0.0599003,,-4.78713e-05,5.30826e-06,-0.441025,fluid
24,0.0539598,0.0346779,,1000,-5.65149e-07,-0.960513,,0.0748322,-0.00835485,0.0752972,,-5.97908e-05,4.95926e-06,-0.680244,fluid
25,0.0420042,0.0484754,,1000,-1.15436e-06,-0.0842733,,0.0909431,-0.00474281,0.0910666,,-6.56852e-05,2.90431e-06,-0.697869,fluid
26,0.0266456,0.0583457,,1000,-1.72278e-06,0.624556,,0.102225,0.00151407,0.102237,,-6.33403e-05,-1.95513e-06,-0.598766,fluid
27,0.00912838,0.0634893,,1000,-1.69725e-06,1.3941,,0.10813,0.00780012,0.108411,,-5.67762e-05,-2.45646e-06,-0.492874,fluid
28,-0.00912838,0.0634893,,1000,1.12511e-06,1.43888,,0.109783,0.0147234,0.110766,,-5.49516e-05,-4.13551e-06,-0.405839,fluid
29,-0.0266456,0.0583457,,1000,5.87617e-07,2.44199,,0.10638,0.021885,0.108608,,-4.50422e-05,-7.21059e-06,-0.306064,fluid
