h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
2.7686,16.7154,0.0141421,660

t,9.25004
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.78294,,-0,1.41644e-13,1.41644e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.3618,,0.00643615,-0.0219195,0.0228449,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.48831,,0.0256452,-0.0399046,0.0474347,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.577454,,0.0542388,-0.0469982,0.0717682,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.237446,,0.083946,-0.0383368,0.0922857,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.00834,,0.104772,-0.015064,0.10585,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87458,,0.109565,0.015753,0.110691,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.74484,,0.0962404,0.0439515,0.105801,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.40343,,0.0675389,0.0585228,0.0893668,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.85287,,0.0349091,0.0543196,0.0645699,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.17259,,0.00948194,0.0322925,0.0336558,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.28501,,-3.09536e-29,-2.52756e-13,2.52756e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.17259,,0.00948194,-0.0322925,0.0336558,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.85287,,0.0349091,-0.0543196,0.0645699,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.40343,,0.0675389,-0.0585228,0.0893668,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.74484,,0.0962404,-0.0439515,0.105801,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87458,,0.109565,-0.015753,0.110691,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.00834,,0.104772,0.015064,0.10585,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.237446,,0.083946,0.0383368,0.0922857,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.577454,,0.0542388,0.0469982,0.0717682,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.48831,,0.0256452,0.0399046,0.0474347,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.3618,,0.00643615,0.0219195,0.0228449,,0,0,0,boundary
22,0.0641421,0,,999.999,8.18264e-07,-1.68375,,0.0531784,1.41644e-13,0.0531784,,-7.60019e-06,6.27965e-12,-3.27357e-12,fluid
23,0.0615439,0.0180709,,999.999,8.23523e-07,-1.51124,,0.0594838,-0.0063433,0.0598211,,-9.62593e-06,-5.88139e-07,-0.440394,fluid
24,0.0539598,0.0346779,,1000,8.64841e-07,-0.950697,,0.0747348,-0.00835665,0.0752005,,-1.12329e-05,-3.7609e-06,-0.679441,fluid
25,0.0420042,0.0484754,,1000,-4.59681e-08,-0.0824766,,0.0908423,-0.0047555,0.0909667,,-9.65777e-06,-5.94148e-06,-0.697211,fluid
26,0.0266456,0.0583457,,1000,-2.37056e-07,0.621473,,0.102135,0.00149109,0.102146,,-6.48089e-06,-6.93716e-06,-0.598279,fluid
27,0.00912838,0.0634893,,1000,3.76571e-07,1.39299,,0.108057,0.00778113,0.108337,,-2.85427e-06,-5.00366e-06,-0.492545,fluid
28,-0.00912838,0.0634893,,1000,1.18086e-06,1.44883,,0.109715,0.0147066,0.110696,,-1.89115e-06,-3.15269e-06,-0.405582,fluid
29,-0.0266456,0.0583457,,1000,3.03255e-07,2.44615,,0.106326,0.0218672,0.108551,,-1.5227e-06,-2.40717e-06,-0.305883,fluid
30,-0.0420042,0.0484754,,1000,6.96365e-07,2.69453,,0.097366,0.0241005,0.100304,,-1.54611e-06,-2.63373e-06,-0.213921,fluid
31,-0.0539598,0.0346779,,1000,3.97513e-07,3.03465,,0.0882191,0.0200594,0.0904709,,2.76242e-07,-1.8483e-06,-0.127503,fluid
32,-0.0615439,0.0180709,,1000,3.19874e-07,3.30973,,0.0817446,0.0110743,0.0824913,,7.9474e-07,-6.91321e-07,-0.0596242,fluid
33,-0.0641421,7.85515e-18,,1000,9.05091e-07,3.45193,,0.0795871,-2.52765e-13,0.0795871,,1.67876e-06,-3.05035e-12,7.6895e-13,fluid
34,-0.0615439,-0.0180709,,1000,3.19686e-07,3.30973,,0.0817446,-0.0110743,0.0824913,,7.9474e-07,6.91318e-07,0.0596242,fluid
35,-0.0539598,-0.0346779,,1000,3.97599e-07,3.03465,,0.0882191,-0.0200594,0.0904709,,2.76231e-07,1.8483e-06,0.127503,fluid
36,-0.0420042,-0.0484754,,1000,6.96305e-07,2.69453,,0.097366,-0.0241005,0.100304,,-1.54612e-06,2.63373e-06,0.213921,fluid
37,-0.0266456,-0.0583457,,1000,3.03436e-07,2.44615,,0.106326,-0.0218672,0.108551,,-1.52272e-06,2.40715e-06,0.305883,fluid
38,-0.00912838,-0.0634893,,1000,1.18093e-06,1.44883,,0.109715,-0.0147066,0.110696,,-1.89116e-06,3.15269e-06,0.405582,fluid
39,0.00912838,-0.0634893,,1000,3.76294e-07,1.39299,,0.108057,-0.00778113,0.108337,,-2.85428e-06,5.00367e-06,0.492545,fluid
40,0.0266456,-0.0583457,,1000,-2.37302e-07,0.621473,,0.102135,-0.00149109,0.102146,,-6.48089e-06,6.93717e-06,0.598279,fluid
41,0.0420042,-0.0484754,,1000,-4.62034e-08,-0.0824766,,0.0908423,0.0047555,0.0909667,,-9.65778e-06,5.94149e-06,0.697211,fluid
42,0.0539598,-0.0346779,,1000,8.64499e-07,-0.950697,,0.0747348,0.00835665,0.0752005,,-1.1233e-05,3.76091e-06,0.679441,fluid
43,0.0615439,-0.0180709,,999.999,8.2357e-07,-1.51124,,0.0594838,0.0063433,0.0598211,,-9.62594e-06,5.88153e-07,0.440394,fluid
44,0.0790004,0,,999.999,1.26657e-06,-2.70541,,0.0529782,9.05275e-14,0.0529782,,-5.18443e-06,4.89705e-12,-3.16367e-12,fluid
45,0.0758004,0.022257,,999.999,2.16923e-06,-1.86734,,0.0611996,-0.00801405,0.0617221,,-6.68033e-06,1.17111e-06,-0.441161,fluid
46,0.0664594,0.0427109,,1000,1.67946e-06,-0.93492,,0.0791262,-0.00951962,0.0796968,,-8.25379e-06,-1.437e-06,-0.652631,fluid
47,0.0517343,0.0597046,,1000,5.4037e-07,0.123313,,0.0956401,-0.00453282,0.0957475,,-6.96141e-06,-1.58389e-06,-0.623077,fluid
48,0.032818,0.0718613,,1000,1.1509e-06,0.707077,,0.105399,0.00235253,0.105425,,-5.15748e-06,-2.9452e-06,-0.479703,fluid
49,0.0112429,0.0781963,,1000,1.85287e-08,0.935789,,0.109089,0.00822955,0.109399,,-4.46535e-06,-1.31621e-06,-0.342366,fluid
50,-0.0112429,0.0781963,,1000,1.61172e-06,1.86584,,0.109232,0.0140356,0.11013,,-4.54775e-06,-1.03556e-06,-0.239137,fluid
51,-0.032818,0.0718613,,1000,7.5996e-07,2.93191,,0.104228,0.0187475,0.105901,,-1.02617e-06,-1.27215e-06,-0.157155,fluid
52,-0.0517343,0.0597046,,1000,1.84152e-06,3.96488,,0.0967188,0.0189932,0.0985661,,-2.94514e-06,-1.23595e-06,-0.0866982,fluid
53,-0.0664594,0.0427109,,1000,3.29289e-07,5.46144,,0.090325,0.0155902,0.0916606,,6.38404e-07,8.89909e-07,-0.0310371,fluid
54,-0.0758004,0.022257,,1000,4.09673e-07,6.44956,,0.0855045,0.00864165,0.0859401,,-1.40661e-06,-2.81585e-06,-0.00641695,fluid
55,-0.0790004,9.67476e-18,,1000,1.58046e-06,7.0026,,0.0838619,-1.53634e-13,0.0838619,,2.92273e-08,-1.63896e-12,8.35662e-13,fluid
56,-0.0758004,-0.022257,,1000,4.09532e-07,6.44956,,0.0855045,-0.00864165,0.0859401,,-1.40661e-06,2.81585e-06,0.00641695,fluid
57,-0.0664594,-0.0427109,,1000,3.29397e-07,5.46144,,0.090325,-0.0155902,0.0916606,,6.38402e-07,-8.89912e-07,0.0310371,fluid
58,-0.0517343,-0.0597046,,1000,1.84145e-06,3.96488,,0.0967188,-0.0189932,0.0985661,,-2.94514e-06,1.23595e-06,0.0866982,fluid
59,-0.032818,-0.0718613,,1000,7.60265e-07,2.93191,,0.104228,-0.0187475,0.105901,,-1.02617e-06,1.27214e-06,0.157155,fluid
60,-0.0112429,-0.0781963,,1000,1.61173e-06,1.86584,,0.109232,-0.0140356,0.11013,,-4.54777e-06,1.03556e-06,0.239137,fluid
61,0.0112429,-0.0781963,,1000,1.80902e-08,0.935789,,0.109089,-0.00822955,0.109399,,-4.46536e-06,1.31622e-06,0.342366,fluid
62,0.032818,-0.0718613,,1000,1.15074e-06,0.707077,,0.105399,-0.00235253,0.105425,,-5.15748e-06,2.9452e-06,0.479703,fluid
63,0.0517343,-0.0597046,,1000,5.40416e-07,0.123313,,0.0956401,0.00453282,0.0957475,,-6.9614e-06,1.58389e-06,0.623077,fluid
64,0.0664594,-0.0427109,,1000,1.67945e-06,-0.93492,,0.0791262,0.00951962,0.0796968,,-8.25378e-06,1.437e-06,0.652631,fluid
65,0.0758004,-0.022257,,999.999,2.16912e-06,-1.86734,,0.0611996,0.00801405,0.0617221,,-6.68033e-06,-1.1711e-06,0.441161,fluid
66,0.0946112,0,,1000,4.17404e-07,3.39644,,0.0568577,6.34594e-14,0.0568577,,-5.82452e-06,3.32649e-12,-2.73234e-12,fluid
67,0.0907788,0.0266551,,1000,-2.58948e-06,2.01533,,0.0656798,-0.0083593,0.0662096,,-5.64735e-06,1.50356e-06,-0.397159,fluid
68,0.079592,0.0511507,,1000,-3.45176e-06,0.967729,,0.0835724,-0.00949429,0.08411,,-9.03779e-06,2.63091e-07,-0.564973,fluid
69,0.0619572,0.0715024,,1000,1.21337e-06,1.01316,,0.0987745,-0.00484054,0.098893,,-6.52151e-06,3.9189e-06,-0.505037,fluid
70,0.0393029,0.0860614,,1000,5.45114e-07,1.06393,,0.106913,0.00161662,0.106926,,-5.29136e-06,-7.56057e-07,-0.352612,fluid
71,0.0134646,0.0936482,,1000,-1.59234e-07,2.05262,,0.109277,0.00739394,0.109527,,-4.66151e-06,-1.00547e-06,-0.216042,fluid
72,-0.0134646,0.0936482,,1000,-1.33481e-06,1.05399,,0.107417,0.0122725,0.108115,,-5.18355e-06,7.10064e-07,-0.123436,fluid
73,-0.0393029,0.0860614,,1000,-5.87638e-07,0.407953,,0.102444,0.014955,0.10353,,-8.92056e-07,-1.35432e-06,-0.0586149,fluid
74,-0.0619572,0.0715024,,1000,-1.86619e-07,0.683009,,0.0965761,0.0145042,0.0976592,,-3.48243e-06,5.41825e-07,-0.0125924,fluid
75,-0.079592,0.0511507,,1000,-7.18876e-08,1.23139,,0.0911934,0.0110842,0.0918645,,2.01375e-07,-1.09391e-07,0.01071,fluid
76,-0.0907788,0.0266551,,1000,1.96997e-06,1.44693,,0.0876889,0.00585977,0.0878844,,-1.22479e-06,2.88829e-08,0.0114979,fluid
77,-0.0946112,1.15865e-17,,1000,-2.53163e-06,1.62745,,0.086559,-1.2621e-13,0.086559,,-8.59807e-07,-1.63799e-12,4.61392e-13,fluid
78,-0.0907788,-0.0266551,,1000,1.97e-06,1.44693,,0.0876889,-0.00585977,0.0878844,,-1.22479e-06,-2.88861e-08,-0.0114979,fluid
79,-0.079592,-0.0511507,,1000,-7.19141e-08,1.23139,,0.0911934,-0.0110842,0.0918645,,2.01374e-07,1.09389e-07,-0.01071,fluid
80,-0.0619572,-0.0715024,,1000,-1.86573e-07,0.683009,,0.0965761,-0.0145042,0.0976592,,-3.48243e-06,-5.41829e-07,0.0125924,fluid
81,-0.0393029,-0.0860614,,1000,-5.87575e-07,0.407953,,0.102444,-0.014955,0.10353,,-8.92062e-07,1.35432e-06,0.0586149,fluid
82,-0.0134646,-0.0936482,,1000,-1.3349e-06,1.05399,,0.107417,-0.0122725,0.108115,,-5.18357e-06,-7.10062e-07,0.123436,fluid
83,0.0134646,-0.0936482,,1000,-1.59614e-07,2.05262,,0.109277,-0.00739394,0.109527,,-4.66151e-06,1.00547e-06,0.216042,fluid
84,0.0393029,-0.0860614,,1000,5.4484e-07,1.06393,,0.106913,-0.00161662,0.106926,,-5.29135e-06,7.56059e-07,0.352612,fluid
85,0.0619572,-0.0715024,,1000,1.21333e-06,1.01316,,0.0987745,0.00484054,0.098893,,-6.52151e-06,-3.9189e-06,0.505037,fluid
86,0.079592,-0.0511507,,1000,-3.45182e-06,0.967729,,0.0835724,0.00949429,0.08411,,-9.03778e-06,-2.63094e-07,0.564973,fluid
87,0.0907788,-0.0266551,,1000,-2.58944e-06,2.01533,,0.0656798,0.0083593,0.0662096,,-5.64735e-06,-1.50356e-06,0.397159,fluid
88,0.111013,0,,1000,6.88685e-07,0.264551,,0.0644477,4.83743e-14,0.0644477,,-9.21126e-06,2.3162e-12,-2.19987e-12,fluid
89,0.106516,0.0312758,,1000,9.88996e-07,-0.416723,,0.072477,-0.00668926,0.072785,,-7.12269e-06,2.14406e-06,-0.340595,fluid
90,0.0933897,0.0600179,,1000,2.65638e-06,0.413117,,0.0884439,-0.00718106,0.0887349,,-1.11044e-05,-1.02483e-06,-0.464877,fluid
91,0.0726977,0.0838977,,1000,-9.11015e-07,1.18969,,0.101301,-0.00323056,0.101352,,-7.3338e-06,3.69364e-06,-0.38737,fluid
92,0.0461163,0.100981,,1000,-9.58347e-07,2.26262,,0.107499,0.00244917,0.107527,,-6.17631e-06,2.97416e-07,-0.244322,fluid
93,0.0157987,0.109883,,1000,3.33165e-06,2.07285,,0.108589,0.00692404,0.108809,,-5.03298e-06,-9.42068e-07,-0.127013,fluid
94,-0.0157987,0.109883,,1000,5.9609e-07,1.96101,,0.10611,0.0102474,0.106603,,-3.18296e-06,1.52386e-06,-0.0546834,fluid
95,-0.0461163,0.100981,,1000,9.42059e-07,2.70905,,0.102132,0.011619,0.102791,,-3.72008e-06,-2.71997e-06,-0.0110569,fluid
96,-0.0726977,0.0838977,,1000,1.30947e-07,3.1152,,0.0974795,0.0108308,0.0980794,,-2.51763e-06,2.05167e-06,0.012831,fluid
97,-0.0933897,0.0600179,,1000,-2.62408e-07,3.23925,,0.0934948,0.00813074,0.0938476,,-8.28885e-07,-3.06877e-06,0.0191653,fluid
98,-0.106516,0.0312758,,1000,9.55115e-07,3.54215,,0.0909393,0.0042808,0.09104,,-1.16376e-06,1.42768e-06,0.0123952,fluid
99,-0.111013,1.35951e-17,,1000,1.79807e-07,3.60748,,0.0900671,-1.10838e-13,0.0900671,,-8.90097e-08,-2.92903e-12,2.24374e-13,fluid
100,-0.106516,-0.0312758,,1000,9.55209e-07,3.54215,,0.0909393,-0.0042808,0.09104,,-1.16376e-06,-1.42769e-06,-0.0123952,fluid
101,-0.0933897,-0.0600179,,1000,-2.6239e-07,3.23925,,0.0934948,-0.00813074,0.0938476,,-8.2889e-07,3.06877e-06,-0.0191653,fluid
102,-0.0726977,-0.0838977,,1000,1.30909e-07,3.1152,,0.0974795,-0.0108308,0.0980794,,-2.51763e-06,-2.05167e-06,-0.012831,fluid
103,-0.0461163,-0.100981,,1000,9.42066e-07,2.70905,,0.102132,-0.011619,0.102791,,-3.72008e-06,2.71997e-06,0.0110569,fluid
104,-0.0157987,-0.109883,,1000,5.95972e-07,1.96101,,0.10611,-0.0102474,0.106603,,-3.18297e-06,-1.52386e-06,0.0546834,fluid
105,0.0157987,-0.109883,,1000,3.33132e-06,2.07285,,0.108589,-0.00692404,0.108809,,-5.03298e-06,9.42068e-07,0.127013,fluid
106,0.0461163,-0.100981,,1000,-9.58555e-07,2.26262,,0.107499,-0.00244917,0.107527,,-6.1763e-06,-2.97415e-07,0.244322,fluid
107,0.0726977,-0.0838977,,1000,-9.10993e-07,1.18969,,0.101301,0.00323056,0.101352,,-7.33379e-06,-3.69364e-06,0.38737,fluid
108,0.0933897,-0.0600179,,1000,2.65642e-06,0.413117,,0.0884439,0.00718106,0.0887349,,-1.11044e-05,1.02482e-06,0.464877,fluid
109,0.106516,-0.0312758,,1000,9.8898e-07,-0.416723,,0.072477,0.00668926,0.072785,,-7.12269e-06,-2.14406e-06,0.340595,fluid
110,0.128244,0,,1000,-6.49869e-07,0.375004,,0.0678898,3.94201e-14,0.0678898,,-1.34113e-05,1.43998e-12,-1.69399e-12,fluid
111,0.12305,0.0361306,,1000,1.96218e-06,0.496855,,0.0757461,-0.00632946,0.07601,,-4.31799e-06,5.48002e-06,-0.287074,fluid
112,0.107886,0.0693342,,1000,4.35374e-06,0.863025,,0.0911056,-0.00663374,0.0913468,,-8.4648e-06,1.93622e-06,-0.375351,fluid
113,0.0839822,0.0969206,,1000,-8.5131e-07,1.39157,,0.102782,-0.00241529,0.10281,,-7.93979e-06,3.39508e-06,-0.289836,fluid
114,0.0532746,0.116655,,1000,-3.24448e-07,1.94579,,0.107542,0.00259646,0.107573,,-5.82648e-06,1.53102e-06,-0.163969,fluid
115,0.0182511,0.126939,,1000,-2.09073e-06,1.75403,,0.107501,0.00637509,0.10769,,-5.27535e-06,-1.32876e-06,-0.0716993,fluid
116,-0.0182511,0.126939,,1000,1.60756e-06,2.29162,,0.105238,0.00869742,0.105597,,-1.53634e-06,2.65627e-06,-0.0198961,fluid
117,-0.0532746,0.116655,,1000,1.23924e-06,2.69657,,0.101729,0.00946848,0.102169,,-1.92526e-06,-1.54246e-06,0.00565213,fluid
118,-0.0839822,0.0969206,,1000,1.1203e-06,3.18693,,0.0980006,0.0086573,0.0983822,,-2.85847e-06,2.56258e-06,0.015144,fluid
119,-0.107886,0.0693342,,1000,1.29341e-06,3.50907,,0.0948929,0.00651732,0.0951164,,7.68037e-07,-2.12633e-07,0.0141298,fluid
120,-0.12305,0.0361306,,1000,-2.0858e-06,3.77925,,0.0928835,0.0035768,0.0929524,,-1.26593e-06,-1.07585e-06,0.00773666,fluid
121,-0.128244,1.57054e-17,,1000,3.64005e-06,3.7981,,0.0921293,-1.33999e-13,0.0921293,,-1.14647e-06,-4.34685e-12,-6.93044e-15,fluid
122,-0.12305,-0.0361306,,1000,-2.08564e-06,3.77925,,0.0928835,-0.0035768,0.0929524,,-1.26594e-06,1.07585e-06,-0.00773666,fluid
123,-0.107886,-0.0693342,,1000,1.29349e-06,3.50907,,0.0948929,-0.00651732,0.0951164,,7.68031e-07,2.1263e-07,-0.0141298,fluid
124,-0.0839822,-0.0969206,,1000,1.12028e-06,3.18693,,0.0980006,-0.0086573,0.0983822,,-2.85847e-06,-2.56258e-06,-0.015144,fluid
125,-0.0532746,-0.116655,,1000,1.2392e-06,2.69657,,0.101729,-0.00946848,0.102169,,-1.92526e-06,1.54247e-06,-0.00565213,fluid
126,-0.0182511,-0.126939,,1000,1.60745e-06,2.29162,,0.105238,-0.00869742,0.105597,,-1.53635e-06,-2.65627e-06,0.0198961,fluid
127,0.0182511,-0.126939,,1000,-2.09076e-06,1.75403,,0.107501,-0.00637509,0.10769,,-5.27535e-06,1.32876e-06,0.0716993,fluid
128,0.0532746,-0.116655,,1000,-3.24499e-07,1.94579,,0.107542,-0.00259646,0.107573,,-5.82648e-06,-1.53102e-06,0.163969,fluid
129,0.0839822,-0.0969206,,1000,-8.51293e-07,1.39157,,0.102782,0.00241529,0.10281,,-7.93978e-06,-3.39508e-06,0.289836,fluid
130,0.107886,-0.0693342,,1000,4.35371e-06,0.863025,,0.0911056,0.00663374,0.0913468,,-8.4648e-06,-1.93622e-06,0.375351,fluid
131,0.12305,-0.0361306,,1000,1.96198e-06,0.496855,,0.0757461,0.00632946,0.07601,,-4.31798e-06,-5.48002e-06,0.287074,fluid
132,0.146349,0,,1000,2.21347e-06,1.36057,,0.0713083,3.21838e-14,0.0713083,,-1.31729e-05,7.76737e-13,-1.25277e-12,fluid
133,0.140421,0.0412313,,1000,-3.62113e-06,1.22103,,0.0788132,-0.00596602,0.0790386,,-8.09347e-06,3.38592e-06,-0.241414,fluid
134,0.123117,0.0791222,,1000,-4.36952e-06,1.17175,,0.093428,-0.00585533,0.0936113,,-1.33772e-05,-3.0428e-06,-0.302257,fluid
135,0.0958382,0.110603,,1000,-6.41513e-07,1.78234,,0.103656,-0.00175212,0.103671,,-8.04513e-06,5.60332e-06,-0.215601,fluid
136,0.0607955,0.133124,,1000,3.3289e-06,2.14399,,0.107202,0.00254581,0.107232,,-5.03689e-06,3.70068e-06,-0.108672,fluid
137,0.0208276,0.144859,,1000,-1.51895e-06,2.07634,,0.106627,0.00569323,0.106779,,-5.81259e-06,-1.07926e-06,-0.0394134,fluid
138,-0.0208276,0.144859,,1000,-7.14112e-07,2.31255,,0.104514,0.00739381,0.104775,,-7.06431e-06,2.59419e-06,-0.00385081,fluid
139,-0.0607955,0.133124,,1000,3.61211e-07,2.27953,,0.101429,0.0077644,0.101726,,5.52299e-07,-6.13532e-07,0.00924401,fluid
140,-0.0958382,0.110603,,1000,-8.52407e-07,2.5906,,0.0983931,0.00704788,0.0986452,,-5.43921e-06,1.87893e-07,0.0110279,fluid
141,-0.123117,0.0791222,,1000,2.71812e-06,2.88138,,0.0958913,0.00535423,0.0960406,,1.53023e-06,2.64714e-06,0.00793274,fluid
142,-0.140421,0.0412313,,1000,-8.93854e-07,3.03536,,0.0941932,0.00283851,0.094236,,-8.74952e-07,-2.32255e-06,0.00362194,fluid
143,-0.146349,1.79226e-17,,1000,1.37866e-06,3.0339,,0.0935933,-7.69682e-14,0.0935933,,-1.93835e-06,-4.49387e-12,-9.7537e-14,fluid
144,-0.140421,-0.0412313,,1000,-8.93858e-07,3.03536,,0.0941932,-0.00283851,0.094236,,-8.74954e-07,2.32255e-06,-0.00362194,fluid
145,-0.123117,-0.0791222,,1000,2.71817e-06,2.88138,,0.0958913,-0.00535423,0.0960406,,1.53022e-06,-2.64714e-06,-0.00793274,fluid
146,-0.0958382,-0.110603,,1000,-8.52372e-07,2.5906,,0.0983931,-0.00704788,0.0986452,,-5.43921e-06,-1.87892e-07,-0.0110279,fluid
147,-0.0607955,-0.133124,,1000,3.61059e-07,2.27953,,0.101429,-0.0077644,0.101726,,5.52292e-07,6.13536e-07,-0.00924401,fluid
148,-0.0208276,-0.144859,,1000,-7.14287e-07,2.31255,,0.104514,-0.00739381,0.104775,,-7.06431e-06,-2.59418e-06,0.00385081,fluid
149,0.0208276,-0.144859,,1000,-1.51895e-06,2.07634,,0.106627,-0.00569323,0.106779,,-5.81259e-06,1.07926e-06,0.0394134,fluid
150,0.0607955,-0.133124,,1000,3.32897e-06,2.14399,,0.107202,-0.00254581,0.107232,,-5.03689e-06,-3.70068e-06,0.108672,fluid
