dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
90.0188,0.5,0.5,50,20

t,0.167
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
-0.5,-0.5,,1023.34,170.726,221116,,0,0,,0,0
-0.5,0,,1030.47,212.687,294939,,0,0,,0,0
-0.5,0.5,,1028.84,217.047,277728,,0,0,,0,0
-0.5,1,,1026.45,211.939,252863,,0,0,,0,0
-0.5,1.5,,1024.87,215.254,236616,,0,0,,0,0
-0.5,2,,1024.03,232.096,228119,,0,0,,0,0
-0.5,2.5,,1022.81,245.556,215658,,0,0,,0,0
-0.5,3,,1021.22,258.019,199687,,0,0,,0,0
-0.5,3.5,,1019.81,262.91,185694,,0,0,,0,0
-0.5,4,,1018.01,261.982,167819,,0,0,,0,0
-0.5,4.5,,1016.17,268.488,149922,,0,0,,0,0
-0.5,5,,1014.5,265.638,133767,,0,0,,0,0
-0.5,5.5,,1012.71,248.141,116589,,0,0,,0,0
-0.5,6,,1011.05,239.819,100890,,0,0,,0,0
-0.5,6.5,,1009.07,228.644,82256.1,,0,0,,0,0
-0.5,7,,1005.86,167.22,52640.3,,0,0,,0,0
-0.5,7.5,,1004.37,99.898,39052.6,,0,0,,0,0
-0.5,8,,1007.45,131.096,67240.9,,0,0,,0,0
-0.5,8.5,,1005.31,171.048,47644.8,,0,0,,0,0
-0.5,9,,992.408,75.9554,-65520.9,,0,0,,0,0
0,-0.5,,1031.66,243.338,307543,,0,0,,0,0
-0.0593837,-0.0708235,,997.377,-10.3866,-22977.4,,-0.341496,-0.505429,,2.72454,12.061
-0.0572461,0.45592,,1006.12,13.9855,55004.2,,-0.52188,-0.268015,,0.923086,11.9731
-0.0507785,0.93914,,1006.37,34.4006,57294.6,,-0.454202,-0.421912,,2.6488,9.32949
-0.0452256,1.44309,,1006.09,48.1313,54797.7,,-0.379152,-0.294103,,2.55361,10.6112
-0.0426073,1.93349,,1006.67,16.676,60077,,-0.502761,-0.416142,,1.08113,11.2265
-0.0431218,2.42456,,1005.59,11.8607,50228.7,,-0.537214,-0.433116,,3.61049,11.5399
-0.0379617,2.92088,,1005.82,48.1825,52317.6,,-0.46947,-0.462231,,2.33172,10.4224
-0.0341275,3.41307,,1006.47,28.4108,58249,,-0.532798,-0.585578,,-0.961616,12.6791
-0.0324358,3.90596,,1005.55,2.61774,49837.7,,-0.568647,-0.610844,,0.554082,15.8896
-0.0289063,4.40192,,1005.01,34.2326,44932.6,,-0.517236,-0.639319,,1.19436,14.2534
-0.0246558,4.89685,,1005.39,54.4765,48350.2,,-0.497203,-0.750198,,-1.80415,13.2577
-0.0215481,5.39141,,1004.99,31.914,44709.9,,-0.4913,-0.836866,,-2.50663,15.7759
-0.0195297,5.88872,,1004.11,18.2205,36730.2,,-0.477118,-0.853027,,-1.24767,17.1151
-0.0167032,6.38649,,1003.92,34.6715,35006.9,,-0.471364,-0.867872,,-3.05983,17.3294
-0.0104477,6.88086,,1003.44,44.8712,30668,,-0.368404,-1.00611,,-4.73099,16.6212
-0.00416353,7.38042,,1002.34,25.5078,20802.6,,-0.170072,-1.11523,,-1.65874,13.7852
-0.00869595,7.8949,,1002.09,18.7283,18540.6,,-0.136569,-0.80445,,1.81258,16.97
-0.0398526,8.40226,,999.309,-29.9362,-6084,,-0.489012,-0.599165,,4.87109,20.5725
-0.0714963,8.90672,,1000.63,-40.6188,5595.35,,-1.18981,-0.661518,,-6.59494,18.7931
0.5,-0.5,,1030.62,264.031,296465,,0,0,,0,0
0.469636,-0.0613719,,1006.8,44.2657,61283.1,,-0.217722,-0.529422,,0.151168,7.24897
0.492187,0.474553,,1013.87,136.387,127716,,0.0170639,-0.0346308,,-0.343705,12.6319
0.493308,0.931407,,1013.09,138.446,120173,,-0.024459,-0.545671,,-1.34293,9.60882
0.493371,1.4394,,1010.81,127.7,98576.2,,0.0281934,-0.356872,,0.343367,10.8493
0.495796,1.92976,,1011.04,124.648,100783,,0.0499987,-0.516871,,0.401637,11.27
0.494244,2.41979,,1009.92,115.439,90254.1,,0.0172045,-0.524419,,1.08679,11.8269
0.494238,2.91827,,1008.82,136.751,79931,,0.0423167,-0.535297,,1.93297,9.48186
0.494689,3.41035,,1009.19,121.494,83444.6,,0.0260627,-0.696677,,1.48052,11.7078
0.493857,3.90308,,1007.86,79.8398,71058.6,,-0.00886555,-0.701015,,2.52195,16.1532
0.493512,4.40037,,1006.47,102.001,58285,,-0.00794832,-0.699163,,3.76727,13.3047
0.493932,4.89591,,1006.58,126.182,59279.2,,-0.0151875,-0.820174,,3.14139,11.3229
0.49407,5.39013,,1005.91,86.1201,53104.4,,-0.0384655,-0.908229,,2.99671,15.1333
0.49367,5.88724,,1004.52,49.5387,40424.9,,-0.0560563,-0.923388,,4.20383,16.4467
0.493051,6.3858,,1004.12,62.1519,36850.3,,-0.0866014,-0.939965,,4.19508,14.602
0.493071,6.88278,,1003.64,63.5709,32517.9,,-0.120576,-1.009,,2.52843,14.0699
0.494275,7.38231,,1002.74,35.2748,24425.1,,-0.107658,-1.0323,,1.61852,14.7663
0.493719,7.88221,,1001.26,21.3615,11178.5,,-0.0876421,-0.982124,,2.21191,16.4643
0.484811,8.36577,,1000.55,23.7576,4897.52,,-0.263144,-1.21869,,0.0530549,16.3984
0.4761,8.86871,,1001.14,21.8519,10073.7,,-0.484715,-1.20615,,-4.26097,16.7676
1,-0.5,,1029.2,255.203,281515,,0,0,,0,0
0.966215,-0.0565228,,1007.44,18.8473,67127,,-0.382029,-0.571337,,0.920213,6.46076
0.965424,0.476553,,1014.43,103.986,133099,,-0.479223,-0.126115,,-0.0242209,10.3406
0.964742,0.930314,,1014.49,108.082,133663,,-0.530882,-0.564665,,-0.397944,9.62253
0.969222,1.44367,,1012.07,109.613,110475,,-0.467691,-0.287292,,-0.403611,10.8875
0.973472,1.93163,,1012.76,117.74,117055,,-0.449776,-0.523552,,-1.70541,10.512
0.975416,2.42029,,1011.72,109.514,107201,,-0.460156,-0.516127,,-2.68879,12.0383
0.977993,2.92007,,1010.39,140.003,94673.1,,-0.430513,-0.506457,,-3.1066,9.2232
0.980893,3.41156,,1011.02,131.719,100617,,-0.406753,-0.698366,,-3.92143,11.5197
0.98291,3.90362,,1009.47,89.6379,86020.4,,-0.388756,-0.689631,,-4.09652,17.1017
0.984856,4.40142,,1007.69,124.4,69435.5,,-0.349607,-0.674033,,-3.8724,13.5277
0.986946,4.89703,,1007.86,159.976,71037.2,,-0.317983,-0.81464,,-4.39072,10.7755
0.988754,5.3909,,1007.16,116.824,64589.1,,-0.297264,-0.90035,,-4.67386,15.7936
0.990371,5.88768,,1005.3,78.2006,47568.7,,-0.257424,-0.904095,,-3.70778,17.866
0.9917,6.38566,,1004.34,87.477,38820.6,,-0.210129,-0.944472,,-2.41553,14.8374
