38,0.05,3.41087,-0.0481981,-0.0133018,boundary,,,,,,,,,,,,,,,,
39,0.05,3.50063,-0.0468117,-0.0175687,boundary,,,,,,,,,,,,,,,,
40,0.05,3.59039,-0.0450484,-0.0216942,boundary,,,,,,,,,,,,,,,,
41,0.05,3.68015,-0.0429224,-0.025645,boundary,,,,,,,,,,,,,,,,
42,0.05,3.76991,-0.0404508,-0.0293893,boundary,,,,,,,,,,,,,,,,
43,0.05,3.85967,-0.0376536,-0.0328969,boundary,,,,,,,,,,,,,,,,
44,0.05,3.94943,-0.0345531,-0.0361397,boundary,,,,,,,,,,,,,,,,
45,0.05,4.03919,-0.0311745,-0.0390916,boundary,,,,,,,,,,,,,,,,
46,0.05,4.12895,-0.0275448,-0.0417287,boundary,,,,,,,,,,,,,,,,
47,0.05,4.21871,-0.0236934,-0.0440298,boundary,,,,,,,,,,,,,,,,
48,0.05,4.30847,-0.0196513,-0.0459764,boundary,,,,,,,,,,,,,,,,
49,0.05,4.39823,-0.0154508,-0.0475528,boundary,,,,,,,,,,,,,,,,
50,0.05,4.48799,-0.011126,-0.0487464,boundary,,,,,,,,,,,,,,,,
51,0.05,4.57775,-0.00671166,-0.0495475,boundary,,,,,,,,,,,,,,,,
52,0.05,4.66751,-0.00224324,-0.0499497,boundary,,,,,,,,,,,,,,,,
53,0.05,4.75727,0.00224324,-0.0499497,boundary,,,,,,,,,,,,,,,,
54,0.05,4.84703,0.00671166,-0.0495475,boundary,,,,,,,,,,,,,,,,
55,0.05,4.93679,0.011126,-0.0487464,boundary,,,,,,,,,,,,,,,,
56,0.05,5.02655,0.0154508,-0.0475528,boundary,,,,,,,,,,,,,,,,
57,0.05,5.11631,0.0196513,-0.0459764,boundary,,,,,,,,,,,,,,,,
58,0.05,5.20607,0.0236934,-0.0440298,boundary,,,,,,,,,,,,,,,,
59,0.05,5.29583,0.0275448,-0.0417287,boundary,,,,,,,,,,,,,,,,
60,0.05,5.38559,0.0311745,-0.0390916,boundary,,,,,,,,,,,,,,,,
61,0.05,5.47535,0.0345531,-0.0361397,boundary,,,,,,,,,,,,,,,,
62,0.05,5.56511,0.0376536,-0.0328969,boundary,,,,,,,,,,,,,,,,
63,0.05,5.65487,0.0404508,-0.0293893,boundary,,,,,,,,,,,,,,,,
64,0.05,5.74463,0.0429224,-0.025645,boundary,,,,,,,,,,,,,,,,
65,0.05,5.83439,0.0450484,-0.0216942,boundary,,,,,,,,,,,,,,,,
66,0.05,5.92415,0.0468117,-0.0175687,boundary,,,,,,,,,,,,,,,,
67,0.05,6.01391,0.0481981,-0.0133018,boundary,,,,,,,,,,,,,,,,
68,0.05,6.10367,0.0491965,-0.00892784,boundary,,,,,,,,,,,,,,,,
69,0.05,6.19343,0.0497987,-0.00448197,boundary,,,,,,,,,,,,,,,,
70,0.0544721,0,0.0544721,0,fluid,,0.76656,0.801798,0.816954,,43.9254,1.4858e-14,,48.1843,1.55431e-14,,49.5017,4.75592e-14,,-5498.2,-8246.85,-9939.62
71,0.0544721,0.0897598,0.0542528,0.00488284,fluid,,0.76656,0.801798,0.816954,,43.7486,3.93745,,47.9904,4.31921,,49.3025,4.4373,,-5476.07,-8213.65,-9899.6
72,0.0544721,0.17952,0.0535967,0.00972638,fluid,,0.76656,0.801798,0.816954,,43.2195,7.84319,,47.41,8.60365,,48.7062,8.83888,,-5409.84,-8114.32,-9779.88
73,0.0544721,0.269279,0.0525091,0.0144916,fluid,,0.76656,0.801798,0.816954,,42.3425,11.6858,,46.4479,12.8188,,47.7178,13.1693,,-5300.06,-7949.66,-9581.42
74,0.0544721,0.359039,0.0509987,0.0191401,fluid,,0.76656,0.801798,0.816954,,41.1245,15.4343,,45.1119,16.9308,,46.3453,17.3937,,-5147.61,-7720.99,-9305.81
75,0.0544721,0.448799,0.0490777,0.0236346,fluid,,0.76656,0.801798,0.816954,,39.5755,19.0585,,43.4126,20.9064,,44.5995,21.478,,-4953.71,-7430.16,-8955.28
76,0.0544721,0.538559,0.0467615,0.0279387,fluid,,0.76656,0.801798,0.816954,,37.7077,22.5293,,41.3638,24.7137,,42.4947,25.3894,,-4719.93,-7079.5,-8532.65
77,0.0544721,0.628319,0.0440689,0.0320179,fluid,,0.76656,0.801798,0.816954,,35.5364,25.8187,,38.9819,28.322,,40.0477,29.0964,,-4448.14,-6671.84,-8041.32
78,0.0544721,0.718078,0.0410214,0.0358393,fluid,,0.76656,0.801798,0.816954,,33.079,28.9003,,36.2863,31.7023,,37.2783,32.5691,,-4140.54,-6210.47,-7485.24
79,0.0544721,0.807838,0.0376437,0.0393722,fluid,,0.76656,0.801798,0.816954,,30.3552,31.7491,,33.2984,34.8274,,34.2088,35.7796,,-3799.6,-5699.09,-6868.9
80,0.0544721,0.897598,0.0339628,0.042588,fluid,,0.76656,0.801798,0.816954,,27.3871,34.3423,,30.0424,37.672,,30.8638,38.702,,-3428.07,-5141.83,-6197.25
81,0.0544721,0.987358,0.0300085,0.045461,fluid,,0.76656,0.801798,0.816954,,24.1984,36.659,,26.5446,40.2134,,27.2704,41.3128,,-3028.94,-4543.16,-5475.7
82,0.0544721,1.07712,0.0258126,0.0479679,fluid,,0.76656,0.801798,0.816954,,20.8149,38.6806,,22.833,42.4309,,23.4573,43.591,,-2605.43,-3907.92,-4710.07
83,0.0544721,1.16688,0.0214089,0.0500886,fluid,,0.76656,0.801798,0.816954,,17.2638,40.3907,,18.9377,44.3068,,19.4554,45.5182,,-2160.93,-3241.22,-3906.52
84,0.0544721,1.25664,0.0168328,0.0518061,fluid,,0.76656,0.801798,0.816954,,13.5737,41.7756,,14.8898,45.826,,15.2969,47.079,,-1699.04,-2548.42,-3071.51
85,0.0544721,1.3464,0.0121212,0.0531064,fluid,,0.76656,0.801798,0.816954,,9.77433,42.8241,,10.722,46.9763,,11.0152,48.2606,,-1223.47,-1835.1,-2211.77
86,0.0544721,1.43616,0.00731197,0.0539792,fluid,,0.76656,0.801798,0.816954,,5.89626,43.5279,,6.46794,47.7483,,6.64478,49.0537,,-738.042,-1107,-1334.23
87,0.0544721,1.52592,0.00244388,0.0544173,fluid,,0.76656,0.801798,0.816954,,1.97071,43.8812,,2.16178,48.1358,,2.22089,49.4519,,-246.676,-369.994,-445.939
88,0.0544721,1.61568,-0.00244388,0.0544173,fluid,,0.76656,0.801798,0.816954,,-1.97071,43.8812,,-2.16178,48.1358,,-2.22089,49.4519,,246.676,369.994,445.939
89,0.0544721,1.70544,-0.00731197,0.0539792,fluid,,0.76656,0.801798,0.816954,,-5.89626,43.5279,,-6.46794,47.7483,,-6.64478,49.0537,,738.042,1107,1334.23
90,0.0544721,1.7952,-0.0121212,0.0531064,fluid,,0.76656,0.801798,0.816954,,-9.77433,42.8241,,-10.722,46.9763,,-11.0152,48.2606,,1223.47,1835.1,2211.77
91,0.0544721,1.88496,-0.0168328,0.0518061,fluid,,0.76656,0.801798,0.816954,,-13.5737,41.7756,,-14.8898,45.826,,-15.2969,47.079,,1699.04,2548.42,3071.51
92,0.0544721,1.97472,-0.0214089,0.0500886,fluid,,0.76656,0.801798,0.816954,,-17.2638,40.3907,,-18.9377,44.3068,,-19.4554,45.5182,,2160.93,3241.22,3906.52
93,0.0544721,2.06448,-0.0258126,0.0479679,fluid,,0.76656,0.801798,0.816954,,-20.8149,38.6806,,-22.833,42.4309,,-23.4573,43.591,,2605.43,3907.92,4710.07
94,0.0544721,2.15423,-0.0300085,0.045461,fluid,,0.76656,0.801798,0.816954,,-24.1984,36.659,,-26.5446,40.2134,,-27.2704,41.3128,,3028.94,4543.16,5475.7
95,0.0544721,2.24399,-0.0339628,0.042588,fluid,,0.76656,0.801798,0.816954,,-27.3871,34.3423,,-30.0424,37.672,,-30.8638,38.702,,3428.07,5141.83,6197.25
96,0.0544721,2.33375,-0.0376437,0.0393722,fluid,,0.76656,0.801798,0.816954,,-30.3552,31.7491,,-33.2984,34.8274,,-34.2088,35.7796,,3799.6,5699.09,6868.9
97,0.0544721,2.42351,-0.0410214,0.0358393,fluid,,0.76656,0.801798,0.816954,,-33.079,28.9003,,-36.2863,31.7023,,-37.2783,32.5691,,4140.54,6210.47,7485.24
98,0.0544721,2.51327,-0.0440689,0.0320179,fluid,,0.76656,0.801798,0.816954,,-35.5364,25.8187,,-38.9819,28.322,,-40.0477,29.0964,,4448.14,6671.84,8041.32
99,0.0544721,2.60303,-0.0467615,0.0279387,fluid,,0.76656,0.801798,0.816954,,-37.7077,22.5293,,-41.3638,24.7137,,-42.4947,25.3894,,4719.93,7079.5,8532.65
100,0.0544721,2.69279,-0.0490777,0.0236346,fluid,,0.76656,0.801798,0.816954,,-39.5755,19.0585,,-43.4126,20.9064,,-44.5995,21.478,,4953.71,7430.16,8955.28
101,0.0544721,2.78255,-0.0509987,0.0191401,fluid,,0.76656,0.801798,0.816954,,-41.1245,15.4343,,-45.1119,16.9308,,-46.3453,17.3937,,5147.61,7720.99,9305.81
102,0.0544721,2.87231,-0.0525091,0.0144916,fluid,,0.76656,0.801798,0.816954,,-42.3425,11.6858,,-46.4479,12.8188,,-47.7178,13.1693,,5300.06,7949.66,9581.42
103,0.0544721,2.96207,-0.0535967,0.00972638,fluid,,0.76656,0.801798,0.816954,,-43.2195,7.84319,,-47.41,8.60365,,-48.7062,8.83888,,5409.84,8114.32,9779.88
104,0.0544721,3.05183,-0.0542528,0.00488284,fluid,,0.76656,0.801798,0.816954,,-43.7486,3.93745,,-47.9904,4.31921,,-49.3025,4.4373,,5476.07,8213.65,9899.6
105,0.0544721,3.14159,-0.0544721,6.67091e-18,fluid,,0.76656,0.801798,0.816954,,-43.9254,-5.22164e-15,,-48.1843,-1.29896e-14,,-49.5017,-1.18863e-14,,5498.2,8246.85,9939.62
106,0.0544721,3.23135,-0.0542528,-0.00488284,fluid,,0.76656,0.801798,0.816954,,-43.7486,-3.93745,,-47.9904,-4.31921,,-49.3025,-4.4373,,5476.07,8213.65,9899.6
107,0.0544721,3.32111,-0.0535967,-0.00972638,fluid,,0.76656,0.801798,0.816954,,-43.2195,-7.84319,,-47.41,-8.60365,,-48.7062,-8.83888,,5409.84,8114.32,9779.88
108,0.0544721,3.41087,-0.0525091,-0.0144916,fluid,,0.76656,0.801798,0.816954,,-42.3425,-11.6858,,-46.4479,-12.8188,,-47.7178,-13.1693,,5300.06,7949.66,9581.42
109,0.0544721,3.50063,-0.0509987,-0.0191401,fluid,,0.76656,0.801798,0.816954,,-41.1245,-15.4343,,-45.1119,-16.9308,,-46.3453,-17.3937,,5147.61,7720.99,9305.81
110,0.0544721,3.59039,-0.0490777,-0.0236346,fluid,,0.76656,0.801798,0.816954,,-39.5755,-19.0585,,-43.4126,-20.9064,,-44.5995,-21.478,,4953.71,7430.16,8955.28
111,0.0544721,3.68015,-0.0467615,-0.0279387,fluid,,0.76656,0.801798,0.816954,,-37.7077,-22.5293,,-41.3638,-24.7137,,-42.4947,-25.3894,,4719.93,7079.5,8532.65
112,0.0544721,3.76991,-0.0440689,-0.0320179,fluid,,0.76656,0.801798,0.816954,,-35.5364,-25.8187,,-38.9819,-28.322,,-40.0477,-29.0964,,4448.14,6671.84,8041.32
113,0.0544721,3.85967,-0.0410214,-0.0358393,fluid,,0.76656,0.801798,0.816954,,-33.079,-28.9003,,-36.2863,-31.7023,,-37.2783,-32.5691,,4140.54,6210.47,7485.24
114,0.0544721,3.94943,-0.0376437,-0.0393722,fluid,,0.76656,0.801798,0.816954,,-30.3552,-31.7491,,-33.2984,-34.8274,,-34.2088,-35.7796,,3799.6,5699.09,6868.9
115,0.0544721,4.03919,-0.0339628,-0.042588,fluid,,0.76656,0.801798,0.816954,,-27.3871,-34.3423,,-30.0424,-37.672,,-30.8638,-38.702,,3428.07,5141.83,6197.25
116,0.0544721,4.12895,-0.0300085,-0.045461,fluid,,0.76656,0.801798,0.816954,,-24.1984,-36.659,,-26.5446,-40.2134,,-27.2704,-41.3128,,3028.94,4543.16,5475.7
117,0.0544721,4.21871,-0.0258126,-0.0479679,fluid,,0.76656,0.801798,0.816954,,-20.8149,-38.6806,,-22.833,-42.4309,,-23.4573,-43.591,,2605.43,3907.92,4710.07
118,0.0544721,4.30847,-0.0214089,-0.0500886,fluid,,0.76656,0.801798,0.816954,,-17.2638,-40.3907,,-18.9377,-44.3068,,-19.4554,-45.5182,,2160.93,3241.22,3906.52
119,0.0544721,4.39823,-0.0168328,-0.0518061,fluid,,0.76656,0.801798,0.816954,,-13.5737,-41.7756,,-14.8898,-45.826,,-15.2969,-47.079,,1699.04,2548.42,3071.51
120,0.0544721,4.48799,-0.0121212,-0.0531064,fluid,,0.76656,0.801798,0.816954,,-9.77433,-42.8241,,-10.722,-46.9763,,-11.0152,-48.2606,,1223.47,1835.1,2211.77
121,0.0544721,4.57775,-0.00731197,-0.0539792,fluid,,0.76656,0.801798,0.816954,,-5.89626,-43.5279,,-6.46794,-47.7483,,-6.64478,-49.0537,,738.042,1107,1334.23
122,0.0544721,4.66751,-0.00244388,-0.0544173,fluid,,0.76656,0.801798,0.816954,,-1.97071,-43.8812,,-2.16178,-48.1358,,-2.22089,-49.4519,,246.676,369.994,445.939
123,0.0544721,4.75727,0.00244388,-0.0544173,fluid,,0.76656,0.801798,0.816954,,1.97071,-43.8812,,2.16178,-48.1358,,2.22089,-49.4519,,-246.676,-369.994,-445.939
124,0.0544721,4.84703,0.00731197,-0.0539792,fluid,,0.76656,0.801798,0.816954,,5.89626,-43.5279,,6.46794,-47.7483,,6.64478,-49.0537,,-738.042,-1107,-1334.23
125,0.0544721,4.93679,0.0121212,-0.0531064,fluid,,0.76656,0.801798,0.816954,,9.77433,-42.8241,,10.722,-46.9763,,11.0152,-48.2606,,-1223.47,-1835.1,-2211.77
126,0.0544721,5.02655,0.0168328,-0.0518061,fluid,,0.76656,0.801798,0.816954,,13.5737,-41.7756,,14.8898,-45.826,,15.2969,-47.079,,-1699.04,-2548.42,-3071.51
127,0.0544721,5.11631,0.0214089,-0.0500886,fluid,,0.76656,0.801798,0.816954,,17.2638,-40.3907,,18.9377,-44.3068,,19.4554,-45.5182,,-2160.93,-3241.22,-3906.52
128,0.0544721,5.20607,0.0258126,-0.0479679,fluid,,0.76656,0.801798,0.816954,,20.8149,-38.6806,,22.833,-42.4309,,23.4573,-43.591,,-2605.43,-3907.92,-4710.07
129,0.0544721,5.29583,0.0300085,-0.045461,fluid,,0.76656,0.801798,0.816954,,24.1984,-36.659,,26.5446,-40.2134,,27.2704,-41.3128,,-3028.94,-4543.16,-5475.7
130,0.0544721,5.38559,0.0339628,-0.042588,fluid,,0.76656,0.801798,0.816954,,27.3871,-34.3423,,30.0424,-37.672,,30.8638,-38.702,,-3428.07,-5141.83,-6197.25
131,0.0544721,5.47535,0.0376437,-0.0393722,fluid,,0.76656,0.801798,0.816954,,30.3552,-31.7491,,33.2984,-34.8274,,34.2088,-35.7796,,-3799.6,-5699.09,-6868.9
132,0.0544721,5.56511,0.0410214,-0.0358393,fluid,,0.76656,0.801798,0.816954,,33.079,-28.9003,,36.2863,-31.7023,,37.2783,-32.5691,,-4140.54,-6210.47,-7485.24
133,0.0544721,5.65487,0.0440689,-0.0320179,fluid,,0.76656,0.801798,0.816954,,35.5364,-25.8187,,38.9819,-28.322,,40.0477,-29.0964,,-4448.14,-6671.84,-8041.32
134,0.0544721,5.74463,0.0467615,-0.0279387,fluid,,0.76656,0.801798,0.816954,,37.7077,-22.5293,,41.3638,-24.7137,,42.4947,-25.3894,,-4719.93,-7079.5,-8532.65
135,0.0544721,5.83439,0.0490777,-0.0236346,fluid,,0.76656,0.801798,0.816954,,39.5755,-19.0585,,43.4126,-20.9064,,44.5995,-21.478,,-4953.71,-7430.16,-8955.28
136,0.0544721,5.92415,0.0509987,-0.0191401,fluid,,0.76656,0.801798,0.816954,,41.1245,-15.4343,,45.1119,-16.9308,,46.3453,-17.3937,,-5147.61,-7720.99,-9305.81
137,0.0544721,6.01391,0.0525091,-0.0144916,fluid,,0.76656,0.801798,0.816954,,42.3425,-11.6858,,46.4479,-12.8188,,47.7178,-13.1693,,-5300.06,-7949.66,-9581.42
138,0.0544721,6.10367,0.0535967,-0.00972638,fluid,,0.76656,0.801798,0.816954,,43.2195,-7.84319,,47.41,-8.60365,,48.7062,-8.83888,,-5409.84,-8114.32,-9779.88
139,0.0544721,6.19343,0.0542528,-0.00488284,fluid,,0.76656,0.801798,0.816954,,43.7486,-3.93745,,47.9904,-4.31921,,49.3025,-4.4373,,-5476.07,-8213.65,-9899.6
140,0.0594514,0,0.0594514,0,fluid,,0.908926,0.947128,0.958409,,21.9836,2.74849e-14,,18.7789,4.06897e-14,,17.3982,6.11941e-14,,-4463.45,-5760.71,-5734.29
141,0.0594514,0.0897598,0.0592121,0.00532918,fluid,,0.908926,0.947128,0.958409,,21.8951,1.9706,,18.7033,1.68333,,17.3282,1.55956,,-4445.48,-5737.52,-5711.2
142,0.0594514,0.17952,0.058496,0.0106155,fluid,,0.908926,0.947128,0.958409,,21.6304,3.92533,,18.4772,3.35311,,17.1186,3.10657,,-4391.72,-5668.13,-5642.13
143,0.0594514,0.269279,0.0573089,0.0158163,fluid,,0.908926,0.947128,0.958409,,21.1914,5.84846,,18.1022,4.99589,,16.7712,4.62856,,-4302.6,-5553.11,-5527.64
144,0.0594514,0.359039,0.0556605,0.0208897,fluid,,0.908926,0.947128,0.958409,,20.5818,7.7245,,17.5815,6.59845,,16.2888,6.11329,,-4178.83,-5393.38,-5368.64
145,0.0594514,0.448799,0.0535638,0.025795,fluid,,0.908926,0.947128,0.958409,,19.8066,9.53834,,16.9192,8.14788,,15.6752,7.5488,,-4021.43,-5190.22,-5166.41
146,0.0594514,0.538559,0.051036,0.0304926,fluid,,0.908926,0.947128,0.958409,,18.8718,11.2754,,16.1208,9.63171,,14.9355,8.92353,,-3831.64,-4945.27,-4922.59
147,0.0594514,0.628319,0.0480972,0.0349446,fluid,,0.908926,0.947128,0.958409,,17.7851,12.9217,,15.1925,11.038,,14.0754,10.2264,,-3611,-4660.51,-4639.13
148,0.0594514,0.718078,0.0447711,0.0391154,fluid,,0.908926,0.947128,0.958409,,16.5552,14.4639,,14.1419,12.3554,,13.1021,11.447,,-3361.29,-4338.23,-4318.33
149,0.0594514,0.807838,0.0410846,0.0429712,fluid,,0.908926,0.947128,0.958409,,15.1921,15.8897,,12.9774,13.5733,,12.0232,12.5753,,-3084.52,-3981.01,-3962.75
150,0.0594514,0.897598,0.0370673,0.046481,fluid,,0.908926,0.947128,0.958409,,13.7066,17.1875,,11.7085,14.682,,10.8476,13.6025,,-2782.91,-3591.74,-3575.27
151,0.0594514,0.987358,0.0327516,0.0496165,fluid,,0.908926,0.947128,0.958409,,12.1107,18.347,,10.3453,15.6724,,9.58462,14.5201,,-2458.9,-3173.56,-3159
152,0.0594514,1.07712,0.0281721,0.0523526,fluid,,0.908926,0.947128,0.958409,,10.4174,19.3587,,8.89876,16.5367,,8.24446,15.3208,,-2115.09,-2729.82,-2717.3
153,0.0594514,1.16688,0.0233659,0.0546672,fluid,,0.908926,0.947128,0.958409,,8.64012,20.2146,,7.3806,17.2678,,6.83793,15.9981,,-1754.25,-2264.1,-2253.72
154,0.0594514,1.25664,0.0183715,0.0565416,fluid,,0.908926,0.947128,0.958409,,6.79332,20.9077,,5.80301,17.8598,,5.37634,16.5467,,-1379.28,-1780.16,-1771.99
155,0.0594514,1.3464,0.0132292,0.0579608,fluid,,0.908926,0.947128,0.958409,,4.89182,21.4325,,4.17871,18.3081,,3.87146,16.962,,-993.21,-1281.88,-1276
156,0.0594514,1.43616,0.00798035,0.0589133,fluid,,0.908926,0.947128,0.958409,,2.95094,21.7847,,2.52076,18.609,,2.33542,17.2407,,-599.143,-773.279,-769.732
157,0.0594514,1.52592,0.00266728,0.0593915,fluid,,0.908926,0.947128,0.958409,,0.986292,21.9615,,0.842514,18.76,,0.780567,17.3807,,-200.252,-258.453,-257.268
158,0.0594514,1.61568,-0.00266728,0.0593915,fluid,,0.908926,0.947128,0.958409,,-0.986292,21.9615,,-0.842514,18.76,,-0.780567,17.3807,,200.252,258.453,257.268
159,0.0594514,1.70544,-0.00798035,0.0589133,fluid,,0.908926,0.947128,0.958409,,-2.95094,21.7847,,-2.52076,18.609,,-2.33542,17.2407,,599.143,773.279,769.732
160,0.0594514,1.7952,-0.0132292,0.0579608,fluid,,0.908926,0.947128,0.958409,,-4.89182,21.4325,,-4.17871,18.3081,,-3.87146,16.962,,993.21,1281.88,1276
161,0.0594514,1.88496,-0.0183715,0.0565416,fluid,,0.908926,0.947128,0.958409,,-6.79332,20.9077,,-5.80301,17.8598,,-5.37634,16.5467,,1379.28,1780.16,1771.99
162,0.0594514,1.97472,-0.0233659,0.0546672,fluid,,0.908926,0.947128,0.958409,,-8.64012,20.2146,,-7.3806,17.2678,,-6.83793,15.9981,,1754.25,2264.1,2253.72
163,0.0594514,2.06448,-0.0281721,0.0523526,fluid,,0.908926,0.947128,0.958409,,-10.4174,19.3587,,-8.89876,16.5367,,-8.24446,15.3208,,2115.09,2729.82,2717.3
164,0.0594514,2.15423,-0.0327516,0.0496165,fluid,,0.908926,0.947128,0.958409,,-12.1107,18.347,,-10.3453,15.6724,,-9.58462,14.5201,,2458.9,3173.56,3159
165,0.0594514,2.24399,-0.0370673,0.046481,fluid,,0.908926,0.947128,0.958409,,-13.7066,17.1875,,-11.7085,14.682,,-10.8476,13.6025,,2782.91,3591.74,3575.27
166,0.0594514,2.33375,-0.0410846,0.0429712,fluid,,0.908926,0.947128,0.958409,,-15.1921,15.8897,,-12.9774,13.5733,,-12.0232,12.5753,,3084.52,3981.01,3962.75
167,0.0594514,2.42351,-0.0447711,0.0391154,fluid,,0.908926,0.947128,0.958409,,-16.5552,14.4639,,-14.1419,12.3554,,-13.1021,11.447,,3361.29,4338.23,4318.33
168,0.0594514,2.51327,-0.0480972,0.0349446,fluid,,0.908926,0.947128,0.958409,,-17.7851,12.9217,,-15.1925,11.038,,-14.0754,10.2264,,3611,4660.51,4639.13
169,0.0594514,2.60303,-0.051036,0.0304926,fluid,,0.908926,0.947128,0.958409,,-18.8718,11.2754,,-16.1208,9.63171,,-14.9355,8.92353,,3831.64,4945.27,4922.59
170,0.0594514,2.69279,-0.0535638,0.025795,fluid,,0.908926,0.947128,0.958409,,-19.8066,9.53834,,-16.9192,8.14788,,-15.6752,7.5488,,4021.43,5190.22,5166.41
171,0.0594514,2.78255,-0.0556605,0.0208897,fluid,,0.908926,0.947128,0.958409,,-20.5818,7.7245,,-17.5815,6.59845,,-16.2888,6.11329,,4178.83,5393.38,5368.64
172,0.0594514,2.87231,-0.0573089,0.0158163,fluid,,0.908926,0.947128,0.958409,,-21.1914,5.84846,,-18.1022,4.99589,,-16.7712,4.62856,,4302.6,5553.11,5527.64
173,0.0594514,2.96207,-0.058496,0.0106155,fluid,,0.908926,0.947128,0.958409,,-21.6304,3.92533,,-18.4772,3.35311,,-17.1186,3.10657,,4391.72,5668.13,5642.13
174,0.0594514,3.05183,-0.0592121,0.00532918,fluid,,0.908926,0.947128,0.958409,,-21.8951,1.9706,,-18.7033,1.68333,,-17.3282,1.55956,,4445.48,5737.52,5711.2
175,0.0594514,3.14159,-0.0594514,7.28069e-18,fluid,,0.908926,0.947128,0.958409,,-21.9836,-5.99169e-15,,-18.7789,-1.75415e-14,,-17.3982,-2.05322e-14,,4463.45,5760.71,5734.29
176,0.0594514,3.23135,-0.0592121,-0.00532918,fluid,,0.908926,0.947128,0.958409,,-21.8951,-1.9706,,-18.7033,-1.68333,,-17.3282,-1.55956,,4445.48,5737.52,5711.2
177,0.0594514,3.32111,-0.058496,-0.0106155,fluid,,0.908926,0.947128,0.958409,,-21.6304,-3.92533,,-18.4772,-3.35311,,-17.1186,-3.10657,,4391.72,5668.13,5642.13
